Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
25236,0,1,1,987,6997,5308,962,6806,4953,0.293662477563828,-191
221,0,1,0,1000,6646,4446,936,6456,4292,0.265718029426207,-190
2096,0,2,5,971,6746,4792,955,6556,4440,0.146722243163482,-190
5161,0,0,0,1000,7015,5804,1000,6825,4951,0.469026438620468,-190
7227,0,2,6,927,6924,5864,1000,6734,4674,0.681309596445393,-190
8393,0,2,2,1000,6636,4160,980,6446,3203,0.408762796544056,-190
11423,0,2,2,936,6788,4646,1000,6598,4504,0.352396506337483,-190
11767,0,0,6,980,6991,5494,998,6801,4489,0.308759369846493,-190
11805,0,1,4,1000,7160,10222,1000,6970,5105,0.395739310657913,-190
16542,0,0,5,1000,7459,5966,942,7269,5739,0.794108829317313,-190
20842,0,0,6,940,7345,6068,975,7155,12784,0.553553520875804,-190
21747,0,2,7,991,6487,4136,975,6297,3416,0.147887879338508,-190
22575,0,0,2,1000,7121,5909,988,6931,5264,0.673288852229763,-190
23251,0,2,4,954,7052,5774,996,6862,5119,0.206297660468352,-190
472,0,2,1,975,7064,5419,957,6875,5070,0.61815743984791,-189
1145,0,0,4,961,7052,5099,907,6863,4804,0.445797787961189,-189
4231,0,0,0,994,6805,5034,969,6616,4030,0.435579109308916,-189
8835,0,1,4,998,7138,5374,1000,6949,5174,0.442932586558247,-189
11586,0,0,5,1000,6520,3881,962,6331,5138,0.475150942774127,-189
12682,0,2,1,992,6656,4469,1000,6467,4262,0.613974727636217,-189
18488,0,2,1,1000,6853,8287,980,6664,4628,0.921077166141763,-189
19297,0,2,3,977,6625,4220,1000,6436,4260,0.261812230387697,-189
19946,0,1,7,958,7082,4806,1000,6893,5267,0.41451303400735,-189
20811,0,0,2,1000,6754,4509,965,6565,9056,1.022262523906033,-189
22645,0,0,0,1000,7015,5203,1000,6826,4923,0.828955120618722,-189
24353,0,2,0,967,7188,5602,980,6999,5317,0.387066757475539,-189
25450,0,0,0,994,7017,5403,965,6828,4653,0.42913415309324,-189
12108,0,1,7,990,6735,4169,955,6547,3884,0.224707479460711,-188
13532,0,0,1,1000,6587,4300,1000,6399,3523,0.431751185435547,-188
21026,0,0,1,977,6856,4876,1000,6668,4176,0.61425903406832,-188
21226,0,1,3,1000,7219,7162,917,7031,5093,0.478387707273975,-188
21482,0,2,7,987,6606,4119,943,6418,3603,0.165723464685452,-188
23094,0,1,0,1000,6626,5136,957,6438,4224,0.492171499594756,-188
2661,0,2,0,1000,6997,5392,925,6810,4650,0.252960263038236,-187
4884,0,2,3,1000,7375,11519,1000,7188,5227,0.994860184209319,-187
5633,0,2,2,967,7067,5726,990,6880,13231,0.593231440060802,-187
5715,0,1,4,1000,7320,6036,996,7133,5936,0.120477976015189,-187
7818,0,1,7,982,6718,4964,969,6531,11733,0.148678551006783,-187
10597,0,0,6,979,7033,4724,951,6846,4867,0.581810367232715,-187
18391,0,0,3,1000,6851,4672,1000,6664,3997,0.177912748629771,-187
18709,0,0,0,960,6880,5315,971,6693,5537,0.356840444795533,-187
19741,0,2,3,970,7096,5104,962,6909,5662,0.694035636059202,-187
21302,0,0,7,1000,7290,5948,948,7103,5991,0.261284351914731,-187
24162,0,1,3,981,7093,6059,1000,6906,5278,0.929686306903993,-187
24328,0,0,0,962,6598,4152,962,6411,3981,0.506723099862352,-187
25142,0,1,0,963,6676,4349,981,6489,3885,1.222618771211477,-187
23,0,2,2,1000,7043,5358,1000,6857,13537,0.927778144884325,-186
142,0,2,1,980,7062,5967,981,6876,5454,0.322618315070064,-186
718,0,2,7,989,7226,6674,1000,7040,5277,0.169564516346397,-186
5923,0,1,2,1000,6689,3959,963,6503,8038,0.84507863014774,-186
8035,0,2,4,1000,6582,4087,981,6396,3505,0.357895848872458,-186
8802,0,1,1,1000,7070,6037,1000,6884,5885,0.230315001682478,-186
10352,0,0,1,991,6641,5277,992,6455,4481,0.147215309391715,-186
11418,0,1,7,936,6788,4646,967,6602,4381,0.214302167002206,-186
12643,0,1,2,969,6818,4518,972,6632,4366,0.312831676666469,-186
21162,0,0,2,1000,6410,3613,999,6224,2470,0.90448086974401,-186
22065,0,0,5,941,7335,5934,943,7149,6000,0.25101438176328,-186
22627,0,0,6,987,6756,4708,991,6570,4240,0.211341497152787,-186
23287,0,1,1,975,7011,5373,936,6825,4165,0.398173858464063,-186
1213,0,1,2,1000,6696,4730,994,6511,4466,0.27142839600501,-185
8727,0,2,6,1000,6619,4214,925,6434,3522,0.101085665920785,-185
9311,0,1,0,995,6641,4724,1000,6456,4326,0.441479918976287,-185
10144,0,0,3,1000,17307,326958,963,17122,173038,5.793157270252197,-185
15351,0,0,2,972,6778,5207,997,6593,4341,0.466853388582804,-185
21977,0,1,5,993,6638,3916,976,6453,3520,0.222288650927558,-185
23916,0,1,3,982,6548,4021,1000,6363,3972,0.899017964720547,-185
24396,0,1,0,1000,6553,4192,977,6368,3549,0.269961044609016,-185
702,0,1,1,989,7226,6674,996,7042,13979,0.21921123343943,-184
5031,0,2,0,996,6634,4330,1000,6450,4121,0.685524653350353,-184
17672,0,1,4,978,6806,4837,1000,6622,5053,0.356259016754295,-184
21088,0,1,0,1000,7034,5300,975,6850,4887,0.558524317256322,-184
267,0,2,6,957,7112,5381,951,6929,5216,0.757905378973399,-183
1876,0,1,5,950,6662,4572,948,6479,3971,0.236243195883671,-183
6975,0,1,4,960,7006,5459,969,6823,5139,0.220530636829085,-183
8037,0,2,6,1000,6582,4087,968,6399,3086,0.500193598603966,-183
9757,0,0,6,971,7345,5311,986,7162,5073,0.211738315689527,-183
17428,0,1,3,951,6885,5686,959,6702,4942,1.062647310168984,-183
18182,0,1,1,988,6929,5430,971,6746,4908,0.215769847462692,-183
18822,0,0,5,1000,7408,6742,994,7225,9737,0.217470926458376,-183
19513,0,1,0,972,7164,5932,966,6981,5423,0.857254863793999,-183
20483,0,0,7,988,6902,4692,958,6719,4047,0.512914982174528,-183
21387,0,1,2,993,6855,4642,986,6672,4162,0.144203206269155,-183
25760,0,2,4,1000,6932,5524,1000,6749,4775,0.397785312857325,-183
26007,0,0,4,1000,6464,4154,960,6281,3154,1.177315364447068,-183
552,0,1,1,1000,6977,4529,972,6795,4260,0.153926863082682,-182
4333,0,1,2,994,6892,5420,956,6710,4592,0.469674779270156,-182
6411,0,2,0,1000,17182,318648,1000,17000,323266,0.162640404343447,-182
10371,0,2,0,991,6641,5277,1000,6459,4358,0.646338439345774,-182
16462,0,0,6,1000,7393,6689,973,7211,6282,0.32588588640924,-182
18733,0,2,6,960,6880,5315,1000,6698,5140,0.420612239954283,-182
20755,0,1,0,995,6775,4841,963,6593,4057,0.417456501269422,-182
21031,0,0,6,977,6856,4876,1000,6674,4591,0.389839823272111,-182
21040,0,1,6,977,6856,4876,993,6674,4548,0.575443935231803,-182
21603,0,1,2,981,6977,4971,1000,6795,5337,1.03591069816682,-182
21674,0,0,1,1000,6479,4151,951,6297,3409,0.204362338193018,-182
21838,0,2,2,981,6743,5121,987,6561,4519,0.33841955102599,-182
22719,0,1,3,1000,7161,5810,1000,6979,4987,0.437073027221996,-182
23240,0,0,3,954,7052,5774,945,6870,5675,0.423827145242428,-182
25140,0,0,5,963,6676,4349,987,6494,3688,0.274517339556669,-182
25687,0,0,0,994,7467,15421,1000,7285,6335,0.683520892867936,-182
888,0,1,7,985,7217,5675,1000,7036,5396,0.22832333197124,-181
2251,0,0,0,950,7337,9069,945,7156,5409,0.65302072037587,-181
3675,0,1,4,965,6771,4646,1000,6590,4247,0.156540196340629,-181
4397,0,1,6,1000,7013,5366,949,6832,4738,0.558311186766757,-181
5944,0,0,3,983,6887,5702,951,6706,4069,0.555652299937518,-181
6663,0,0,2,956,6853,4702,961,6672,4275,0.258423465324032,-181
19646,0,0,7,1000,6886,6628,1000,6705,4671,0.624366081017379,-181
12921,0,2,0,993,6501,4143,1000,6321,3556,0.505281815110607,-180
14908,0,2,7,1000,6676,4457,982,6496,4455,0.416767439710357,-180
17481,0,1,2,1000,6837,4482,970,6657,4696,0.149927299207613,-180
18074,0,1,1,992,6849,5193,1000,6669,4976,0.600189841180851,-180
23205,0,2,7,925,6957,5723,1000,6777,4672,0.863184735573591,-180
24338,0,0,1,967,7188,5602,949,7008,5341,0.433018189124564,-180
24887,0,0,5,960,6650,4319,957,6470,4030,0.336263499459328,-180
2024,0,1,3,951,6854,4736,953,6675,5091,0.820508013553413,-179
7678,0,2,7,1000,7266,5637,930,7087,11470,0.890061020044794,-179
7826,0,2,5,982,6718,4964,951,6539,4714,0.314338894386026,-179
8643,0,0,2,979,7223,9632,984,7044,5790,0.141209372506559,-179
11756,0,2,5,982,7224,5930,965,7045,6552,0.746416388678297,-179
11766,0,0,5,980,6991,5494,982,6812,5008,0.237055527332255,-179
18774,0,1,2,1000,6982,5368,997,6803,14391,0.460604960259904,-179
20991,0,2,2,1000,6816,5280,1000,6637,4970,0.214058787486055,-179
21432,0,0,2,968,7063,5063,958,6884,4879,0.421138755943884,-179
23356,0,0,6,1000,7147,8226,958,6968,5034,0.965215056234816,-179
23672,0,0,2,967,7000,4876,1000,6821,4861,0.454438234818937,-179
862,0,2,1,974,7135,7276,953,6957,5342,0.102173524234182,-178
1924,0,0,3,1000,6765,4337,928,6587,3680,0.241970114272499,-178
4746,0,0,5,989,7350,9091,998,7172,5456,0.291845915277989,-178
5218,0,2,7,949,6639,4258,980,6461,4223,0.213076843946664,-178
5337,0,2,6,1000,6695,4497,1000,6517,4707,0.16142174729571,-178
8773,0,1,2,1000,6740,5037,982,6562,3870,0.431881307404696,-178
16295,0,0,1,922,7355,14854,1000,7177,6064,0.709228143259762,-178
25875,0,1,3,971,6512,4021,996,6334,3607,0.124173694772782,-178
4291,0,0,0,1000,6805,5065,993,6628,4911,0.193443338385308,-177
4957,0,0,6,952,6560,3929,1000,6383,3063,0.234872859324541,-177
7358,0,0,7,979,7008,5248,1000,6831,4860,0.221205668677936,-177
10675,0,2,4,1000,7162,6158,1000,6985,7870,0.392485831750651,-177
12403,0,1,2,985,6792,4396,1000,6615,3763,0.146405669748177,-177
12468,0,1,7,957,7029,5497,950,6852,5190,0.316423303007393,-177
16218,0,0,5,981,7035,5348,945,6858,8699,0.347550050326031,-177
20288,0,0,1,1000,7032,5429,974,6855,4920,0.326031264191036,-177
20914,0,2,6,1000,6916,6620,1000,6739,4535,0.166531162624297,-177
24245,0,2,6,1000,6405,4103,969,6228,3271,0.526718023136392,-177
24305,0,0,1,983,7421,9503,984,7244,5715,0.446904182956042,-177
25893,0,0,2,969,6988,5040,999,6811,4561,0.207960215894258,-177
1212,0,1,1,1000,6696,4730,973,6520,4278,0.705929190255623,-176
8685,0,1,4,995,6727,4607,983,6551,4136,0.268961585461819,-176
13651,0,0,0,1000,7007,4776,1000,6831,4842,0.495356139055528,-176
13976,0,2,5,973,6603,4202,983,6427,3631,0.487850298074169,-176
14184,0,2,3,1000,6639,3926,986,6463,3745,0.26277228251315,-176
15840,0,0,5,991,6912,5155,969,6736,4512,0.126269502686154,-176
22941,0,2,4,966,7148,5991,1000,6972,17063,0.253739514497364,-176
25877,0,2,3,971,6512,4021,975,6336,3259,0.216426180661138,-176
4103,0,2,2,944,6805,4489,947,6630,4908,0.983599772023075,-175
9243,0,0,2,964,6431,3774,970,6256,3015,0.89590502387083,-175
18024,0,1,5,1000,6919,5638,932,6744,5660,0.668039306436918,-175
34,0,0,3,938,6906,4330,908,6732,5594,0.467074761637311,-174
626,0,2,5,989,7083,6454,935,6909,5866,0.152153240412577,-174
2383,0,1,2,1000,6628,4746,913,6454,4025,0.505671352983043,-174
5326,0,1,5,1000,6695,4497,983,6521,5283,0.2079823268377,-174
6669,0,0,8,956,6853,4702,992,6679,4936,0.193622440965098,-174
11115,0,1,4,1000,6896,5240,951,6722,4656,0.43087518719051,-174
18802,0,1,3,962,6627,4415,962,6453,4577,0.292594553944932,-174
19232,0,1,1,1000,6973,5620,1000,6799,5402,0.1288757778832,-174
25514,0,0,1,1000,7096,5503,990,6922,4786,0.25322577278719,-174
4806,0,0,5,990,7074,5278,1000,6901,4848,0.449335580988006,-173
8036,0,2,5,1000,6582,4087,925,6409,6732,0.407682064999063,-173
9254,0,1,3,964,6431,3774,939,6258,2805,0.710029827393727,-173
11131,0,0,0,1000,6872,4589,975,6699,4571,0.894684011917644,-173
14157,0,2,6,966,6872,4398,956,6699,4453,0.507554335234393,-173
18030,0,2,2,1000,6919,5638,1000,6746,4824,0.214371837002905,-173
19407,0,2,5,1000,6773,4800,985,6600,4053,0.111701227465991,-173
21035,0,1,1,977,6856,4876,977,6683,4750,0.296649038555215,-173
24018,0,1,7,1000,6832,5016,1000,6659,3993,0.701912918477071,-173
3907,0,0,6,1000,6673,4878,1000,6501,3562,0.637581242764403,-172
4106,0,2,5,944,6805,4489,964,6633,4757,0.811168054806492,-172
5748,0,1,7,1000,6922,5657,1000,6750,10956,0.249612268328301,-172
6496,0,1,5,975,6795,5478,998,6623,4231,0.821542060127756,-172
15919,0,0,3,942,6700,5257,1000,6528,4152,0.312954035968033,-172
3005,0,0,4,1000,6864,4750,961,6693,4672,0.407992621841722,-171
5651,0,1,0,1000,6773,4897,1000,6602,3962,0.213745737969205,-171
6073,0,1,2,981,7174,5652,1000,7003,5322,0.229735035650501,-171
6487,0,0,6,975,6795,5478,1000,6624,4194,0.481032844497289,-171
8241,0,2,0,1000,6825,5123,989,6654,4310,0.143042002323543,-171
11408,0,0,7,936,6788,4646,1000,6617,5090,0.481864949715103,-171
19958,0,0,1,995,6723,4726,952,6552,3990,0.312276692784964,-171
22863,0,0,5,972,6825,4838,981,6654,5196,0.836451138536409,-171
23900,0,1,7,986,6732,4705,1000,6561,4175,0.344790801433944,-171
25328,0,0,2,985,7114,5634,966,6943,5132,0.608774920604614,-171
361,0,0,0,1000,6798,5000,981,6628,5355,0.155685527613045,-170
3364,0,0,3,980,7041,5601,970,6871,16755,0.201225747967418,-170
3524,0,1,3,957,7223,6608,1000,7053,5333,0.251112246393312,-170
6831,0,2,0,979,6889,6038,989,6719,4990,0.24935039170939,-170
9312,0,1,1,995,6641,4724,973,6471,4491,0.187097068557683,-170
17798,0,0,4,998,6874,4615,1000,6704,4566,0.54721377655699,-170
23648,0,0,1,1000,7387,13798,1000,7217,6314,0.563041916734447,-170
24938,0,1,0,1000,7101,5255,960,6931,4969,0.343392987692237,-170
25980,0,2,4,1000,6707,7210,1000,6537,8211,0.235681564828478,-170
12456,0,0,5,957,7029,5497,966,6860,4740,0.228314567203565,-169
13388,0,0,7,995,6922,6078,953,6753,5307,0.202046803649348,-169
19288,0,1,3,977,6625,4220,1000,6456,9787,0.398176253288197,-169
22735,0,0,6,958,6979,5297,965,6810,7068,0.363273592250244,-169
23330,0,0,4,1000,6739,4239,947,6570,4110,0.119711733503083,-169
6261,0,2,0,991,7549,9200,983,7381,18168,0.913197857984336,-168
9985,0,2,4,1000,6867,5114,936,6699,4778,0.194261226950426,-168
17237,0,2,7,966,6652,4523,977,6484,3857,0.230858230321668,-168
17400,0,1,2,1000,7227,5482,1000,7059,5117,0.148161864189136,-168
18298,0,2,0,1000,6999,5193,1000,6831,5116,0.344678698391705,-168
19385,0,0,1,1000,6773,4800,1000,6605,3842,0.202979070657543,-168
23258,0,0,4,996,6520,4043,989,6352,4123,0.196576720084541,-168
2193,0,0,2,986,7149,7719,1000,6982,4754,0.219031669926833,-167
5053,0,1,2,972,7168,5591,992,7001,5182,0.306402931228663,-167
5725,0,2,4,1000,7320,6036,973,7153,5515,0.191279863111142,-167
7275,0,1,4,1000,6734,4563,956,6567,4649,0.858831465092305,-167
8971,0,0,0,964,7297,6341,897,7130,6956,0.527323808978379,-167
11871,0,2,0,997,6853,4622,946,6686,4297,0.166865421882442,-167
16674,0,0,2,1000,7184,9205,986,7017,5762,0.236263758813108,-167
18008,0,2,7,998,6644,4199,970,6477,4003,0.171278133542551,-167
19563,0,0,5,998,6749,4547,967,6582,4096,0.229001312085712,-167
19569,0,1,2,998,6749,4547,1000,6582,3874,0.248733603390746,-167
25002,0,2,6,1000,6999,8953,974,6832,14782,0.315621932286037,-167
252,0,1,1,957,7112,5381,1000,6946,6936,0.922841069499288,-166
9326,0,2,5,995,6641,4724,967,6475,3845,0.763984095645241,-166
10402,0,2,1,979,6818,4501,958,6652,4342,0.184614092014352,-166
11183,0,2,2,988,6924,5495,950,6758,4263,0.168015165295771,-166
12763,0,1,2,974,6955,6072,1000,6789,4923,1.05747622929752,-166
18091,0,0,0,993,7138,12232,951,6972,5553,0.506117178401339,-166
21967,0,0,3,993,6638,3916,981,6472,3676,0.604343679254692,-166
4301,0,1,0,1000,6805,5065,951,6640,4602,0.354338967918746,-165
5704,0,0,3,1000,7320,6036,982,7155,5839,0.755906387494103,-165
6833,0,2,2,979,6889,6038,980,6724,4583,0.389315012786382,-165
12143,0,2,2,964,6772,4465,1000,6607,4319,0.225090499579995,-165
16565,0,0,1,982,6842,5165,1000,6677,4991,0.306518863825729,-165
17680,0,2,3,978,6806,4837,997,6641,4575,0.673878593846085,-165
23106,0,2,4,1000,6626,5136,966,6461,4081,0.234526395823409,-165
23570,0,2,0,991,6981,5818,1000,6816,5383,0.667230352295481,-165
25469,0,2,5,994,7017,5403,1000,6852,17419,0.613683362385959,-165
25637,0,2,4,976,7166,16416,1000,7001,18571,0.139823449955325,-165
168,0,1,7,1000,7173,5751,979,7009,5100,0.630890423643691,-164
2393,0,2,2,1000,6628,4746,960,6464,4640,0.321783976878726,-164
4142,0,0,1,974,7052,4899,921,6888,4726,0.599975691454572,-164
8238,0,1,7,1000,6825,5123,964,6661,4624,0.363436149542392,-164
8704,0,0,3,1000,6619,4214,937,6455,3411,0.581908542603004,-164
8845,0,2,4,998,7138,5374,993,6974,4986,0.47930011561352,-164
16645,0,0,0,974,6917,4770,974,6753,4593,0.458656322097629,-164
17681,0,2,4,978,6806,4837,967,6642,4584,0.401890874377204,-164
18020,0,1,1,1000,6919,5638,998,6755,4683,0.303180115454543,-164
18167,0,2,4,956,6590,3848,987,6426,4056,0.727606850348356,-164
20593,0,1,0,1000,6773,4270,928,6609,4794,0.205566589977336,-164
22010,0,2,6,961,6914,5519,930,6750,4897,0.764149089430743,-164
23211,0,1,2,1000,6919,5030,1000,6755,4754,0.2619553635641,-164
23418,0,2,4,942,6793,4563,1000,6629,7209,0.340502463216097,-164
23816,0,2,1,981,6735,4838,921,6571,4166,1.146585435511568,-164
25271,0,0,4,1000,7102,9646,951,6938,5585,0.392382643260559,-164
442,0,2,1,975,6787,4835,982,6624,5372,0.670983974751561,-163
1644,0,2,3,1000,6600,4634,1000,6437,4119,0.206131926505818,-163
1872,0,1,1,950,6662,4572,1000,6499,4472,0.179806307103131,-163
3814,0,0,3,1000,6781,5119,973,6618,4830,0.646024098192503,-163
8379,0,0,8,1000,6636,4160,1000,6473,4149,0.375782403958727,-163
10024,0,0,3,943,6292,3721,959,6129,3384,0.104379534725477,-163
11205,0,1,4,1000,6732,4078,991,6569,7621,0.176303083017373,-163
12755,0,0,4,974,6955,6072,953,6792,4619,0.459621465916584,-163
14697,0,2,6,967,6688,4636,994,6525,3780,0.772939790617969,-163
14701,0,0,0,1000,6856,5345,977,6693,4881,0.752836594991854,-163
15037,0,1,3,994,6913,4876,980,6750,4431,0.272446594399464,-163
19462,0,1,3,969,6927,5592,1000,6764,9940,0.122646001393057,-163
21594,0,0,2,981,6977,4971,956,6814,4423,0.30183790299019,-163
23307,0,0,5,989,6878,4707,1000,6715,4260,0.247411383686344,-163
23338,0,1,4,1000,6739,4239,959,6576,3842,0.522048246608432,-163
2847,0,2,6,1000,6875,5109,944,6713,4489,0.134430630605758,-162
5382,0,1,1,978,7232,5803,950,7070,5161,0.298575671093245,-162
7758,0,1,7,984,6461,3871,979,6299,3530,0.137635676868334,-162
7912,0,2,1,1000,7098,5196,1000,6936,5225,0.306106525779834,-162
8783,0,2,2,1000,6740,5037,993,6578,4150,0.542355642214875,-162
18148,0,0,3,956,6590,3848,1000,6428,3528,0.417167774534947,-162
22277,0,0,1,975,6707,5370,965,6545,4258,0.247490677303928,-162
23825,0,0,4,1000,6572,3938,989,6410,3505,0.228809892800331,-162
1762,0,2,1,997,7277,5741,992,7116,8977,0.357888714126942,-161
8744,0,1,3,974,6573,4387,959,6412,4138,0.45311172687285,-161
8793,0,0,2,1000,7070,6037,996,6909,5327,0.349401075180735,-161
10135,0,2,4,963,7047,4771,1000,6886,4943,0.37810263951364,-161
11314,0,0,3,920,6719,4419,992,6558,3806,0.204277812462303,-161
18711,0,0,2,960,6880,5315,934,6719,5022,0.300814961744561,-161
21094,0,1,6,1000,7034,5300,953,6874,5258,0.438280250719067,-160
23577,0,0,2,979,6946,5402,993,6786,4863,0.456006340152589,-160
25074,0,1,4,1000,6810,4306,1000,6650,4445,0.111099037462077,-160
26039,0,2,3,1000,6938,4553,977,6778,4555,0.553535911725323,-160
2027,0,1,6,951,6854,4736,1000,6695,4880,0.388741948247658,-159
3122,0,0,1,1000,7264,10594,986,7105,5621,0.653151561002112,-159
6907,0,0,6,985,7361,7055,1000,7202,6711,0.321881559850283,-159
10411,0,0,0,1000,6987,5256,1000,6828,4729,0.087989274914617,-159
10526,0,2,5,937,6712,4586,946,6553,4343,0.491481523888927,-159
17597,0,2,1,1000,6966,5401,985,6807,4982,0.86281634590216,-159
1798,0,2,7,975,7141,5802,971,6983,5073,0.819158766083554,-158
3428,0,0,7,980,7108,4898,1000,6950,4552,0.234095577689884,-158
6383,0,2,2,977,7077,5734,973,6919,9318,0.429429326662026,-158
8282,0,0,1,995,6623,4329,945,6465,4940,0.764082408911698,-158
11074,0,0,3,965,6692,4939,988,6534,4264,0.468538907374277,-158
11107,0,0,6,1000,6896,5240,1000,6738,4563,0.398869805826412,-158
21797,0,0,1,935,7192,5978,1000,7034,5271,0.366975100434136,-158
22617,0,2,4,956,7002,5621,942,6844,5966,0.479006793889096,-158
22990,0,1,1,1000,6737,4769,968,6579,4533,0.247610315075934,-158
24791,0,0,1,1000,7119,5662,949,6961,4851,0.487011584986933,-158
1834,0,0,3,952,6501,4661,960,6344,3664,0.560189867784103,-157
5122,0,2,1,1000,6763,4852,1000,6606,4455,0.481067664679305,-157
10367,0,1,6,991,6641,5277,1000,6484,3909,0.149780340500422,-157
24947,0,2,2,1000,7101,5255,982,6944,4829,0.427557061609062,-157
1804,0,0,3,986,6573,4133,997,6417,4455,0.49525391882361,-156
10208,0,0,7,993,6967,5111,970,6811,5673,0.446515891535723,-156
11187,0,2,6,988,6924,5495,954,6768,4585,0.651045711789399,-156
19295,0,2,1,977,6625,4220,1000,6469,4138,0.362935902630092,-156
19967,0,1,2,995,6723,4726,951,6567,4581,0.733926376137125,-156
22663,0,2,2,1000,7015,5203,936,6859,5046,0.823072072704158,-156
23248,0,1,7,954,7052,5774,967,6896,5330,0.22651243020984,-156
3788,0,0,7,1000,6816,5039,937,6661,4992,0.287328597735744,-155
6756,0,0,5,1000,7211,5657,1000,7056,5403,0.346590536512467,-155
9128,0,0,7,1000,6321,3609,957,6166,2963,0.733625986141908,-155
13274,0,1,3,957,6604,4096,926,6449,3879,0.431973978622347,-155
14673,0,0,2,967,6688,4636,910,6533,10924,0.731568671691713,-155
20167,0,1,6,1000,6712,4546,962,6557,4253,0.257102693579647,-155
20174,0,2,4,1000,6712,4546,1000,6557,4251,1.006152327495693,-155
24167,0,2,0,981,7093,6059,1000,6938,5881,0.13995892754506,-155
2146,0,1,5,979,6524,4133,975,6370,4140,0.241421352216702,-154
2791,0,0,0,991,7207,6109,929,7053,5092,0.204127366528146,-154
15261,0,2,2,1000,6513,3998,1000,6359,7342,0.45632557250827,-154
16988,0,2,1,1000,7103,6520,1000,6949,5571,0.356283891194929,-154
23692,0,2,2,1000,7430,6163,925,7276,5749,0.366124984053064,-154
224,0,1,3,1000,6646,4446,980,6493,4614,0.169984212482623,-153
1527,0,2,6,1000,6699,4466,983,6546,4437,0.213166422045487,-153
11111,0,1,0,1000,6896,5240,998,6743,4484,0.775146826869962,-153
12878,0,0,7,978,6840,5066,996,6687,7488,0.360965247290788,-153
13635,0,1,4,979,6409,4068,950,6256,3473,0.478705185108111,-153
14466,0,0,5,982,6769,5226,972,6616,5110,0.139983384332781,-153
21854,0,1,2,964,6867,4482,1000,6714,5013,0.944982094482062,-153
475,0,2,4,975,7064,5419,995,6912,4972,0.546525568846424,-152
1322,0,0,1,1000,6958,5456,981,6806,5186,0.289926247460143,-152
4313,0,2,2,1000,6805,5065,959,6653,4721,0.235844610831564,-152
7416,0,0,5,1000,6770,4471,1000,6618,4357,0.636977504410478,-152
9768,0,1,7,971,7345,5311,981,7193,6261,0.746575152607373,-152
20854,0,2,0,940,7345,6068,985,7193,11399,0.300900379160226,-152
5274,0,2,3,943,7332,5478,942,7181,13610,0.544578446724692,-151
7684,0,0,3,931,6963,5303,950,6812,5513,0.612910885520167,-151
9263,0,2,2,964,6431,3774,997,6280,1883,1.634805053148092,-151
10928,0,0,7,995,6984,5198,1000,6833,4529,0.618563391508245,-151
14717,0,1,6,1000,6856,5345,1000,6705,13052,0.857509708691394,-151
17015,0,2,1,993,6971,5070,1000,6820,4933,0.307338528540766,-151
19094,0,0,7,1000,6991,5190,993,6840,4864,0.53966284598565,-151
20003,0,2,4,992,6921,6381,1000,6770,5108,0.709348054928165,-151
20749,0,0,3,995,6775,4841,967,6624,4210,0.421690511737826,-151
21567,0,0,2,993,7300,6086,974,7149,5466,0.148811639409094,-151
25856,0,0,1,980,7084,5522,1000,6933,4822,0.733126723333939,-151
26025,0,2,4,1000,6976,5197,986,6825,4980,0.241273660355543,-151
72,0,1,1,935,7212,5413,980,7062,5902,0.228303072462449,-150
365,0,0,4,1000,6798,5000,1000,6648,4260,0.345349518784955,-150
4415,0,0,4,973,6692,4183,957,6542,4403,0.504427447318008,-150
7205,0,0,4,927,6924,5864,910,6774,5008,0.377414363200022,-150
16133,0,0,1,993,6842,5096,1000,6692,5346,0.176254508329319,-150
18431,0,1,7,990,6888,5413,975,6738,11897,0.443319607746678,-150
24568,0,0,0,985,7129,5160,961,6979,4758,0.269636063832281,-150
113,0,2,2,1000,6890,5293,960,6741,4844,0.320185394511373,-149
16792,0,1,3,1000,6459,3493,969,6310,4803,0.294947577127289,-149
22497,0,2,1,980,6710,4924,942,6561,4042,0.09073321394544,-149
2302,0,2,1,1000,6890,4500,909,6742,4577,1.158346101484512,-148
19738,0,2,0,970,7096,5104,1000,6948,5451,0.839944086594362,-148
22161,0,0,5,1000,6697,4168,930,6549,3658,0.322621712938169,-148
2394,0,2,3,1000,6628,4746,1000,6481,4185,0.776183916349727,-147
8034,0,2,3,1000,6582,4087,986,6435,3541,0.25911927574549,-147
14687,0,1,6,967,6688,4636,1000,6541,3891,0.443152100379752,-147
15234,0,2,2,983,6949,5005,988,6802,4977,0.530179568711225,-147
15728,0,0,1,923,6961,4803,977,6814,5058,0.968106431461296,-147
17068,0,2,0,963,6737,4328,1000,6590,3998,0.175174601186033,-147
18511,0,1,6,969,6867,8226,951,6720,4310,0.2029942196167,-147
19439,0,0,4,937,7075,5359,976,6928,8174,0.457102994919263,-147
19868,0,1,5,952,6481,4452,1000,6334,3960,0.341409057301291,-147
20163,0,1,2,1000,6712,4546,982,6565,4287,0.560641158825264,-147
25838,0,0,1,1000,6730,4547,988,6583,4138,0.326553685145207,-147
711,0,2,0,989,7226,6674,1000,7080,5665,0.357651354251149,-146
3309,0,0,8,964,7027,5296,967,6881,4746,0.192789273946665,-146
5655,0,1,4,1000,6773,4897,1000,6627,4457,1.034539210470053,-146
6972,0,1,1,960,7006,5459,976,6860,6452,0.292274588728463,-146
