Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
12543,0,0,2,972,7515,6370,996,6930,4809,0.662088313179939,-585
12986,0,0,1,1000,6949,5306,991,6364,4377,1.364140706600795,-585
14881,0,1,0,1000,7273,5850,942,6688,5210,0.731062162763673,-585
17078,0,2,4,972,7244,5962,1000,6659,4379,0.956394909614035,-585
18360,0,0,5,1000,7019,5399,997,6434,4117,0.900134495806134,-585
20548,0,2,3,994,7188,5259,963,6603,4700,0.713998032488979,-585
5471,0,1,0,1000,7283,5916,948,6699,4616,0.466573994546774,-584
5539,0,1,8,999,6575,4580,983,5991,2536,0.703868655899607,-584
6861,0,2,0,1000,7029,5549,959,6445,3816,0.997633758375634,-584
6968,0,0,7,1000,6844,4629,958,6260,2726,0.975127973634908,-584
7331,0,1,0,1000,6690,4796,1000,6106,2993,0.60817694886028,-584
9382,0,0,6,1000,7005,5356,993,6421,3847,0.262852689582007,-584
10447,0,0,6,953,7078,6840,981,6494,4222,0.821963589820437,-584
12439,0,1,8,1000,6854,5846,991,6270,2684,1.461280792093976,-584
21539,0,2,3,927,7084,5756,1000,6500,4704,0.532498266278905,-584
21565,0,2,5,985,6853,4472,1000,6269,3103,0.797649048414527,-584
21978,0,0,5,1000,6935,4686,936,6351,3665,0.399745265423328,-584
22551,0,1,0,978,6875,5798,1000,6291,3969,0.962709163169255,-584
24360,0,1,0,1000,7522,5884,983,6938,4735,0.38480071425851,-584
24475,0,2,1,999,7415,6255,976,6831,11285,0.672593594845457,-584
25002,0,1,2,955,7413,6226,933,6829,5171,0.395250578956769,-584
691,0,0,0,947,6908,4775,982,6325,3132,0.756991406253641,-583
1561,0,0,0,981,7129,6281,946,6546,6859,0.686615840444191,-583
3116,0,2,5,1000,6618,4382,974,6035,2280,0.204640716889889,-583
7416,0,0,5,963,7151,5440,978,6568,4169,0.424389089373401,-583
7815,0,2,0,975,6827,4418,950,6244,2841,0.546027678407274,-583
9093,0,1,1,968,6962,5519,987,6379,3392,0.844291390910903,-583
13928,0,1,3,931,6939,5564,956,6356,3659,0.260767566713164,-583
15647,0,2,1,993,6744,4285,986,6161,3153,0.467174207049454,-583
16189,0,2,3,948,7020,5442,931,6437,4144,0.4663880872826,-583
16614,0,0,2,961,7353,5720,923,6770,4485,1.077625321952512,-583
19116,0,0,2,1000,6924,5531,983,6341,4045,0.430561451678014,-583
20797,0,0,6,935,7417,6010,1000,6834,5098,0.595866629865384,-583
22195,0,1,4,939,6966,4911,963,6383,3469,0.351685461409181,-583
22739,0,0,4,993,7125,6108,989,6542,4121,0.333334590102878,-583
25595,0,0,5,996,7155,5809,957,6572,4443,0.919031952073653,-583
1192,0,2,1,1000,6865,4868,954,6283,3082,0.499819251974937,-582
3157,0,0,6,935,6824,4941,1000,6242,3827,0.214047332583769,-582
4612,0,2,1,1000,6927,5201,994,6345,3881,0.260154539142057,-582
7802,0,0,7,975,6827,4418,986,6245,2346,0.910085136045709,-582
8743,0,1,5,973,6989,5296,974,6407,4589,0.647152813715511,-582
13536,0,1,1,1000,7075,5557,935,6493,4515,1.275866151148949,-582
14932,0,0,6,992,6638,4918,1000,6056,2721,0.241088542084894,-582
15425,0,1,4,967,7205,5606,985,6623,4587,1.149048835958188,-582
16463,0,1,4,979,6687,4416,926,6105,2022,1.335477590037838,-582
303,0,0,2,954,6976,5014,975,6395,3408,0.645114867274331,-581
531,0,2,0,973,7107,5553,993,6526,4554,0.446249351435431,-581
2706,0,0,5,952,6846,4529,1000,6265,3343,0.225881237475319,-581
3983,0,2,2,1000,7215,5500,929,6634,4300,0.360003069117335,-581
5422,0,2,1,999,7250,5650,969,6669,4476,0.390948089367512,-581
5912,0,0,1,1000,7061,5726,984,6480,5415,0.190286256025055,-581
8157,0,0,5,992,6692,4549,954,6111,3090,0.859378528613499,-581
10063,0,0,0,993,6828,4886,926,6247,5009,0.754664122142869,-581
11859,0,1,3,1000,6937,5218,1000,6356,3822,0.516073308867064,-581
16906,0,0,1,983,7029,5283,939,6448,4042,0.389538551033125,-581
17728,0,1,0,994,7128,5415,960,6547,4199,0.863965102224566,-581
19349,0,0,4,966,7101,6045,1000,6520,4353,1.314624230754636,-581
19904,0,0,4,989,7052,4921,1000,6471,3888,0.555695944850104,-581
20968,0,1,6,1000,7023,5279,994,6442,3400,1.328270965194361,-581
21290,0,0,1,976,6993,5214,1000,6412,3426,0.664731652797359,-581
23502,0,0,2,1000,7150,5283,956,6569,4753,0.410518108710853,-581
24458,0,2,5,1000,6886,4917,958,6305,3197,1.082162029800298,-581
2153,0,2,2,969,7328,6074,971,6748,4751,0.352052013335767,-580
4654,0,0,3,977,6765,4291,952,6185,1948,1.416810045175824,-580
5292,0,1,1,999,6967,6169,1000,6387,4259,1.384603676091961,-580
6150,0,2,9,994,7065,5576,942,6485,4286,0.296988274423925,-580
6184,0,0,3,976,6939,5568,959,6359,3680,1.117119850814929,-580
7559,0,0,1,947,6859,5009,954,6279,3200,0.708520786235235,-580
8050,0,1,8,989,7006,5149,993,6426,3329,0.76827020524253,-580
9571,0,0,0,973,6827,4729,991,6247,3039,0.466928793335341,-580
10477,0,0,6,1000,7137,5330,1000,6557,4094,0.95918371962831,-580
11497,0,0,3,1000,6844,5077,989,6264,3126,0.549792544336962,-580
15226,0,0,3,978,7196,6681,990,6616,4630,0.490587084460093,-580
16286,0,1,1,1000,7168,5559,987,6588,4027,0.29078344037278,-580
17584,0,0,0,991,7365,15654,967,6785,4604,0.19678682881312,-580
19234,0,1,3,995,7049,6271,980,6469,4234,0.736828184900681,-580
20768,0,0,4,996,7055,5291,951,6475,3986,1.075264006081487,-580
22267,0,0,3,985,7212,5796,949,6632,4714,0.66040288773298,-580
23460,0,1,0,982,6889,4802,966,6309,3653,0.331952997471482,-580
25293,0,2,3,949,7278,5940,1000,6698,4421,0.363451213279499,-580
1075,0,2,4,1000,6838,5549,997,6259,4029,0.341040847170746,-579
2530,0,0,9,1000,7132,6072,949,6553,4966,0.641977143813994,-579
4583,0,2,2,979,6699,4339,965,6120,2239,0.281956874427667,-579
4677,0,2,6,977,6765,4291,992,6186,2189,0.796706496599782,-579
5752,0,2,1,945,6736,4815,1000,6157,2689,0.505340601795188,-579
7410,0,2,9,961,7137,5519,1000,6558,4400,0.320848680255524,-579
7952,0,1,0,1000,6965,5859,926,6386,4455,0.659892980601258,-579
15147,0,0,5,1000,6848,4886,1000,6269,3410,0.696859404847922,-579
15639,0,1,2,993,6744,4285,953,6165,2479,1.043131750338552,-579
16915,0,1,8,983,7029,5283,927,6450,3502,0.854031339077596,-579
17465,0,0,4,1000,6922,5800,989,6343,3811,0.468621682752014,-579
22703,0,2,0,990,6971,5482,978,6392,3984,1.180238719589447,-579
23561,0,0,4,964,6446,4048,980,5867,1811,0.765034660027403,-579
24225,0,2,1,1000,6994,5612,920,6415,4092,0.884198241903717,-579
25646,0,1,5,1000,7248,6388,988,6669,4831,0.972060989386924,-579
25929,0,1,0,951,7115,5885,1000,6536,4243,0.564510995585157,-579
664,0,0,3,978,6655,4627,992,6077,3518,0.761723231761184,-578
4225,0,2,4,1000,6775,5234,1000,6197,4089,0.967166482307984,-578
4251,0,2,0,994,6716,4542,968,6138,2542,0.459908644146093,-578
5249,0,2,8,971,6753,4522,971,6175,2524,1.202753206702403,-578
8701,0,0,3,993,7172,5376,995,6594,3930,0.46091845563964,-578
11768,0,2,5,969,6976,5153,935,6398,3896,0.515030128164277,-578
14637,0,0,2,919,6803,4805,1000,6225,3377,0.58701219129892,-578
15632,0,0,4,993,6744,4285,1000,6166,3731,0.526142100010835,-578
15637,0,1,0,993,6744,4285,1000,6166,3156,0.621818473383392,-578
18010,0,0,6,1000,7294,5868,976,6716,5107,0.405609476283812,-578
19767,0,0,2,961,6758,4435,1000,6180,2548,1.243773099644155,-578
19958,0,0,4,980,6830,4981,983,6252,2373,1.45068619943116,-578
22771,0,1,4,995,6920,5437,934,6342,3554,0.328208162086073,-578
912,0,1,1,983,7088,5587,973,6511,3871,0.385279833027491,-577
2317,0,0,6,982,7232,6511,1000,6655,15579,1.05804681764215,-577
4624,0,0,3,967,7393,7843,1000,6816,4775,0.655136570359931,-577
9067,0,1,5,1000,6819,5038,965,6242,3947,0.909319593042063,-577
12435,0,1,4,1000,6854,5846,984,6277,2912,0.924452572581752,-577
13079,0,0,4,987,6933,5364,958,6356,3719,1.171089085026941,-577
24588,0,1,5,1000,7062,5775,988,6485,4374,0.299536745423757,-577
25334,0,0,1,943,6982,4996,1000,6405,3780,0.363868447401395,-577
1495,0,2,4,968,7097,5983,974,6521,4593,0.383407393602023,-576
3282,0,1,1,979,6647,4258,973,6071,2546,0.934618396252032,-576
4812,0,1,1,947,7017,5039,961,6441,3477,1.033076206177472,-576
5992,0,2,1,997,6938,5955,981,6362,3947,0.85698694329337,-576
7344,0,2,3,1000,6690,4796,959,6114,3330,0.659737161741721,-576
8167,0,1,5,992,6692,4549,990,6116,2819,1.212165847423641,-576
9226,0,2,4,980,6930,5751,950,6354,3887,1.068971230391744,-576
10598,0,0,7,935,6768,4445,985,6192,2162,1.107873187225571,-576
12629,0,1,3,1000,6902,5120,977,6326,3041,1.175058737447598,-576
14777,0,2,2,979,7053,5535,1000,6477,3886,1.219663935989971,-576
16644,0,0,5,967,6652,4688,988,6076,2876,0.681118371200527,-576
16904,0,2,7,1000,6751,4623,983,6175,2923,0.766783929204863,-576
21527,0,0,7,927,7084,5756,1000,6508,4040,0.363944741890606,-576
23681,0,1,3,1000,7476,6138,1000,6900,6651,0.741100009782755,-576
24560,0,0,1,1000,7317,5786,969,6741,4716,0.482118761143207,-576
24913,0,1,5,1000,7102,5483,986,6526,4530,0.461768510664308,-576
829,0,1,8,940,6615,4683,968,6040,2444,0.575761905333561,-575
1544,0,1,3,1000,6764,4791,991,6189,4583,0.279220690619944,-575
4101,0,2,0,956,7022,5497,1000,6447,4125,0.205160085587683,-575
8056,0,2,4,989,7006,5149,1000,6431,3950,0.329113338442214,-575
10338,0,1,7,982,7082,6139,1000,6507,4110,1.680060479205014,-575
13043,0,2,8,999,6889,4675,1000,6314,3014,0.688373820290988,-575
16675,0,1,0,994,7239,5954,1000,6664,4861,0.206266057331907,-575
17222,0,0,4,967,6932,4985,955,6357,3482,0.827528791766413,-575
23144,0,1,2,973,7222,6200,979,6647,4467,0.490334828690472,-575
23967,0,2,4,989,6820,4817,1000,6245,2970,0.504964995606888,-575
24185,0,1,5,983,7268,6664,990,6693,5116,1.348307809541128,-575
25258,0,0,3,888,6805,6111,931,6230,4066,0.465583004731593,-575
1097,0,1,6,1000,7066,5800,953,6492,4447,1.227153867538494,-574
9267,0,0,5,978,7152,5560,933,6578,4868,0.407401757331599,-574
10155,0,0,2,913,7128,6224,972,6554,4629,0.116088529417166,-574
13635,0,2,0,1000,7245,6195,934,6671,4791,0.378847282075928,-574
13896,0,1,1,996,6784,5132,1000,6210,3688,0.674986854680397,-574
24624,0,1,1,963,6800,4670,999,6226,3572,0.775741723220727,-574
25948,0,2,2,926,7063,6176,983,6489,4553,0.42118606710998,-574
2774,0,1,3,996,6935,5060,1000,6362,3560,0.575002218927351,-573
5549,0,2,8,999,6575,4580,1000,6002,2416,0.898544133708145,-573
6433,0,1,2,1000,7293,5518,975,6720,4626,0.281046905042172,-573
6961,0,0,0,1000,6844,4629,973,6271,4092,1.237363077695983,-573
10732,0,1,3,1000,7049,5307,1000,6476,4043,0.45109317344092,-573
13300,0,1,5,972,7003,4932,973,6430,3774,0.637484170849251,-573
16673,0,0,7,994,7239,5954,1000,6666,4799,0.21424300142778,-573
16976,0,0,1,979,7200,5864,1000,6627,4379,0.682990695196029,-573
19606,0,2,2,1000,7212,5691,945,6639,4376,0.7506990177867,-573
22281,0,2,1,985,7212,5796,994,6639,4973,0.995470355343004,-573
23111,0,2,0,1000,7200,5764,997,6627,4743,0.352797330345352,-573
24047,0,0,7,969,7214,5972,1000,6641,4436,1.658492421993061,-573
24640,0,0,6,1000,7078,5644,956,6505,3975,1.045441684360878,-573
5315,0,0,4,983,6951,5195,978,6379,3926,0.39493310935005,-572
5591,0,1,0,995,7021,5736,943,6449,4304,0.35661167315357,-572
8009,0,0,7,994,6964,5406,1000,6392,3701,0.957239058368348,-572
10985,0,2,8,979,7229,6047,973,6657,4919,0.915394548139404,-572
13555,0,0,0,974,7302,6299,1000,6730,7221,1.091578785284965,-572
17864,0,1,1,1000,7066,4974,1000,6494,4032,0.458270951648694,-572
19169,0,0,1,1000,7160,5336,989,6588,3670,0.6446263626099,-572
19727,0,2,7,1000,7153,5918,956,6581,4662,0.66424776325547,-572
19736,0,0,7,999,6913,5085,1000,6341,3122,1.564131024928965,-572
20711,0,0,1,938,7168,5790,1000,6596,4038,1.161060956276426,-572
21878,0,2,6,1000,6934,5043,956,6362,4085,0.553626154277961,-572
23627,0,0,1,1000,7435,8321,949,6863,5478,0.277900265864853,-572
25450,0,0,0,963,6922,5591,993,6350,3541,0.430494455199455,-572
25641,0,0,4,1000,7248,6388,1000,6676,4841,0.626277919138141,-572
2457,0,2,6,1000,6973,5200,1000,6402,4357,0.418547204028411,-571
4233,0,0,2,994,6716,4542,986,6145,2104,1.191097411138086,-571
4745,0,0,4,992,7221,6002,955,6650,4000,0.135699722053902,-571
6852,0,1,1,1000,7029,5549,955,6458,3733,1.175902861862139,-571
7932,0,1,9,1000,6750,4758,1000,6179,3085,0.383049624885601,-571
8424,0,1,2,1000,6996,5601,921,6425,4225,0.657268045101087,-571
10820,0,1,3,978,7056,5292,1000,6485,4110,0.976692916287212,-571
15096,0,0,8,981,7056,5212,1000,6485,4125,0.562476586638137,-571
16815,0,1,7,1000,6987,5498,976,6416,3584,0.680098948058977,-571
17445,0,1,2,1000,7052,5648,1000,6481,3923,0.665956945398875,-571
17977,0,0,0,1000,7133,5710,1000,6562,3934,0.345651387961917,-571
19619,0,0,8,976,6839,4425,983,6268,2700,0.704193712823297,-571
19772,0,0,7,961,6758,4435,989,6187,2381,1.292702630659267,-571
21321,0,0,5,929,7504,6786,970,6933,5227,0.787277246590946,-571
22593,0,0,2,1000,6906,5618,1000,6335,3923,0.916787870774914,-571
24213,0,0,5,1000,6994,5612,963,6423,4317,0.889589489703479,-571
24784,0,1,2,947,6927,4965,941,6356,4218,0.646838298804345,-571
25626,0,0,3,971,6936,5346,967,6365,3519,0.700657890007514,-571
25629,0,1,0,971,6936,5346,1000,6365,3434,0.238093993494096,-571
25686,0,1,4,1000,6877,5167,969,6306,3762,0.331224351659625,-571
2033,0,2,2,975,7198,5702,935,6628,4287,0.805399126178774,-570
2127,0,2,6,975,6896,5035,932,6326,3298,0.514585545533142,-570
4234,0,0,3,994,6716,4542,990,6146,2031,1.238124794840672,-570
4672,0,2,1,977,6765,4291,984,6195,2468,0.76629106747715,-570
6003,0,0,2,947,7166,5935,981,6596,6401,0.751539782192865,-570
7691,0,1,3,1000,7146,5607,958,6576,4099,0.57814050935168,-570
10780,0,0,3,998,6888,4896,976,6318,3338,0.525533712592081,-570
12004,0,1,2,1000,7185,6114,940,6615,4744,0.70785370567443,-570
14559,0,1,4,919,7440,6214,988,6870,5523,0.701114513349253,-570
16040,0,0,7,1000,7239,6203,1000,6669,4465,0.603816616304156,-570
16436,0,1,4,996,6802,4746,954,6232,2870,0.817919839302804,-570
16516,0,1,3,919,7007,5516,981,6437,4360,0.352215993207577,-570
17474,0,1,4,1000,6922,5800,1000,6352,4523,1.080087915171723,-570
18382,0,0,0,958,7294,6383,992,6724,4961,0.233762848859338,-570
19446,0,2,2,1000,7297,5736,978,6727,4495,0.731509281784441,-570
22965,0,1,6,985,7132,5732,976,6562,4600,0.589377348179928,-570
23909,0,1,2,1000,7054,5304,967,6484,4012,0.615688340016972,-570
24875,0,2,2,953,6800,4672,1000,6230,3713,0.385406843384301,-570
25153,0,0,0,959,6994,5220,951,6424,4243,0.327548177310205,-570
25800,0,1,3,978,7303,5479,965,6733,4762,0.294393229249994,-570
634,0,0,3,1000,7288,6029,1000,6719,5020,0.42767036137661,-569
705,0,1,4,947,6908,4775,972,6339,3324,0.432328150370136,-569
5581,0,0,0,995,7021,5736,1000,6452,3832,0.350377874120471,-569
6119,0,2,8,1000,6958,5395,1000,6389,4011,1.003715013400218,-569
14358,0,2,3,978,7052,5317,959,6483,3868,0.339423242870872,-569
14438,0,1,3,966,7018,5266,1000,6449,4124,0.46957790978346,-569
14849,0,0,4,993,7228,5265,982,6659,4310,0.3995791675153,-569
16567,0,1,0,1000,6875,5041,987,6306,3575,0.254862051661156,-569
18548,0,0,4,1000,7172,6445,950,6603,4635,0.318576846491223,-569
19915,0,1,6,989,7052,4921,977,6483,3715,0.284730256431942,-569
21760,0,0,0,987,7223,5726,1000,6654,4121,0.307159217823237,-569
954,0,2,3,997,6707,4554,969,6139,3078,0.254558169739841,-568
2310,0,2,9,1000,7153,5478,999,6585,4157,0.495166189258811,-568
5024,0,1,3,981,7076,5331,934,6508,3683,0.90646182311291,-568
8368,0,1,3,1000,7098,5763,904,6530,4086,0.551483457125291,-568
9559,0,1,4,973,6942,5956,977,6374,4456,0.386172920783941,-568
10881,0,1,4,979,7128,5509,973,6560,3888,1.155235612859465,-568
11099,0,2,2,1000,7426,7007,978,6858,5158,0.309609463870682,-568
11524,0,0,0,904,7029,5036,1000,6461,4027,0.649164224263826,-568
15868,0,2,6,996,6940,5013,968,6372,3624,0.980712082568032,-568
18110,0,2,7,971,6937,4762,1000,6369,3434,0.590049831388478,-568
19790,0,2,7,961,6758,4435,979,6190,2357,1.046973596238938,-568
22882,0,0,7,972,6996,5256,958,6428,3848,1.257614350785245,-568
23555,0,2,6,1000,7093,4991,999,6525,4318,0.616083484505335,-568
25043,0,2,4,1000,6881,4826,955,6313,3312,1.167571823158375,-568
163,0,1,2,974,7173,5930,975,6606,4419,0.764792575696113,-567
2453,0,2,2,1000,6973,5200,971,6406,4552,0.297239428895962,-567
2905,0,2,4,1000,6778,5018,967,6211,3474,0.438116054255737,-567
4763,0,2,2,992,7221,6002,969,6654,4298,0.371868220667139,-567
7965,0,2,3,1000,6965,5859,989,6398,4356,0.787245727291029,-567
8768,0,1,1,950,6709,6208,988,6142,3064,0.138785400660785,-567
11381,0,0,1,955,7236,5802,1000,6669,4963,0.466097333621144,-567
11841,0,1,6,966,6966,5286,955,6399,4218,0.249527054317998,-567
11892,0,2,0,945,7124,5557,1000,6557,6116,0.540149969067628,-567
14479,0,2,4,1000,6939,5428,991,6372,3485,0.344335317257891,-567
16508,0,0,4,919,7007,5516,1000,6440,4339,0.228865313172404,-567
21458,0,2,1,953,6911,5352,964,6344,3770,0.555520396074091,-567
21739,0,0,3,964,6958,5846,943,6391,3212,0.88267548838637,-567
22487,0,1,4,1000,6840,5082,987,6273,2981,1.213771157033074,-567
22742,0,0,7,993,7125,6108,949,6558,4271,0.144631354615097,-567
1404,0,2,3,999,6872,5358,988,6306,4189,0.726335404519159,-566
2503,0,1,2,1000,7003,5214,986,6437,4244,0.459408457072943,-566
2939,0,2,8,1000,6538,4528,961,5972,2564,0.688075887351381,-566
3307,0,0,6,954,7122,5776,963,6556,4478,0.401562010997746,-566
8224,0,1,5,967,7321,5685,999,6755,4241,0.577144279081944,-566
10948,0,2,1,1000,6810,4857,974,6244,3049,0.211558459225839,-566
13812,0,1,7,1000,6932,5020,1000,6366,3478,0.677249088685249,-566
14628,0,2,3,1000,7061,6689,996,6495,4424,0.502515334982963,-566
18411,0,0,2,1000,7367,6444,977,6801,5768,0.635020709576448,-566
19598,0,1,2,1000,7212,5691,1000,6646,4531,0.923976829322576,-566
20040,0,0,5,969,6582,4341,907,6016,4601,0.822112516753953,-566
20282,0,0,4,1000,6873,4557,1000,6307,3507,0.554790825897473,-566
20564,0,1,1,982,6867,5207,965,6301,2995,0.550108036620233,-566
22069,0,0,6,1000,7102,5241,1000,6536,3790,0.245218394752514,-566
22728,0,2,1,969,7213,5700,924,6647,4917,0.484466392313353,-566
25300,0,0,3,1000,6819,4913,1000,6253,3110,0.762968754602703,-566
25688,0,2,0,1000,6877,5167,1000,6311,4449,0.31564335570387,-566
2664,0,2,3,1000,7127,5301,974,6562,4275,0.51914135538044,-565
3093,0,0,2,1000,6618,4382,908,6053,2065,0.374765375170148,-565
3113,0,2,2,1000,6618,4382,964,6053,2294,0.162154697204228,-565
4011,0,2,0,969,6728,4676,961,6163,3102,0.376783295875551,-565
8094,0,0,2,969,6978,5592,913,6413,3368,1.437055199963028,-565
9472,0,1,3,992,7144,5352,1000,6579,4141,0.211402762273118,-565
11382,0,0,2,955,7236,5802,959,6671,4896,0.324571760040193,-565
13326,0,1,1,969,7051,5779,954,6486,5105,0.498652196752929,-565
15368,0,1,1,983,7100,5641,1000,6535,4828,0.341730087157437,-565
15491,0,2,7,995,6910,4842,937,6345,2865,1.088012956857272,-565
17191,0,0,0,959,6798,5379,1000,6233,3839,0.680579611742499,-565
20327,0,0,8,1000,6899,5101,956,6334,4200,0.276411217802189,-565
20371,0,0,6,1000,7470,6310,988,6905,12927,0.678377818434543,-565
21529,0,1,1,927,7084,5756,1000,6519,4268,0.83004894473513,-565
23904,0,0,5,1000,7054,5304,958,6489,4338,0.806477471893004,-565
25636,0,2,3,971,6936,5346,980,6371,3490,0.291688342551818,-565
3798,0,1,7,979,6889,5006,975,6325,2469,1.274958925421369,-564
4025,0,0,4,966,6588,4520,991,6024,2703,0.847387869030243,-564
4634,0,1,3,967,7393,7843,988,6829,5284,0.454969703811851,-564
6441,0,2,0,1000,7293,5518,964,6729,4553,0.442607986343848,-564
6443,0,2,2,1000,7293,5518,945,6729,4523,0.525732860483671,-564
7107,0,2,6,944,7078,5205,1000,6514,4175,0.39696746441906,-564
8815,0,0,0,967,7045,5580,1000,6481,3577,0.953518346137035,-564
8987,0,2,2,1000,6688,4754,962,6124,3210,0.36594805407647,-564
10171,0,1,8,913,7128,6224,959,6564,4433,0.767821904339097,-564
10797,0,2,0,998,6888,4896,990,6324,3430,0.529987852328676,-564
11312,0,2,0,902,6739,5417,1000,6175,3601,0.788970910110225,-564
15269,0,2,1,978,6625,4683,971,6061,2679,1.014814118500721,-564
17458,0,2,6,1000,7052,5648,917,6488,3531,0.745201395641057,-564
22098,0,1,3,994,6886,4365,985,6322,2412,0.854979250039336,-564
23504,0,0,4,1000,7150,5283,1000,6586,4087,0.539294874813399,-564
928,0,2,7,983,7088,5587,962,6525,4205,0.486975110519731,-563
2210,0,1,9,944,6828,4964,983,6265,3891,0.486738280999274,-563
6791,0,1,0,1000,6915,5094,955,6352,3130,0.823420996252716,-563
9553,0,0,7,973,6942,5956,953,6379,3987,0.263170807680706,-563
11451,0,1,1,960,7056,5045,966,6493,3970,0.570591819760042,-563
12434,0,1,3,1000,6854,5846,975,6291,3124,0.682369106119342,-563
15729,0,2,2,981,6734,4594,964,6171,2574,0.829299596685114,-563
20188,0,2,0,1000,7039,5228,967,6476,3949,0.557009065055554,-563
24871,0,1,5,953,6800,4672,951,6237,3555,0.318596124142576,-563
662,0,0,1,978,6655,4627,978,6093,2541,0.66712151495464,-562
3676,0,1,5,1000,7172,5783,1000,6610,12096,1.583650423704676,-562
4770,0,2,9,992,7221,6002,991,6659,4409,0.208967292783282,-562
10997,0,1,0,987,7109,5732,976,6547,4288,0.945107332853971,-562
12699,0,1,4,994,6972,5141,1000,6410,3512,1.011525751784529,-562
13949,0,0,4,985,6529,4433,976,5967,1613,0.803914093123455,-562
16052,0,2,1,1000,7239,6203,991,6677,4902,0.2086766738514,-562
17486,0,2,7,1000,6922,5800,1000,6360,4108,1.075313910039761,-562
17598,0,1,5,991,7365,15654,984,6803,4680,0.182511395886354,-562
22213,0,0,6,999,7126,5705,990,6564,4505,0.644143965631315,-562
23082,0,1,3,972,7048,5310,953,6486,3865,0.233273790094761,-562
23731,0,1,1,1000,6826,5843,1000,6264,3612,0.434356204629334,-562
586,0,1,5,962,6916,5352,1000,6355,4091,0.322031724273171,-561
6985,0,2,4,1000,6844,4629,990,6283,3483,0.492306087909966,-561
7293,0,0,2,1000,7469,6693,956,6908,5181,0.169022618145921,-561
7788,0,2,3,966,6775,4472,959,6214,3057,0.472969356612092,-561
16363,0,2,3,993,7327,5688,941,6766,4985,0.343132912659855,-561
19876,0,0,3,1000,7191,6285,959,6630,4783,0.56115260523111,-561
21320,0,0,4,929,7504,6786,1000,6943,6035,0.347035364408243,-561
22541,0,2,6,1000,7302,5442,989,6741,5290,0.341437056478885,-561
23181,0,0,2,970,7097,5694,993,6536,4023,0.657820323663108,-561
105,0,1,4,1000,6957,5576,989,6397,3815,0.751239214714746,-560
395,0,0,4,1000,7261,5769,1000,6701,4599,0.3944982929304,-560
962,0,0,1,1000,7138,5692,969,6578,4526,0.337809952633958,-560
5734,0,0,3,945,6736,4815,980,6176,2370,1.335534530665342,-560
7119,0,0,8,1000,6602,4809,976,6042,2834,0.526694321630034,-560
7563,0,0,5,947,6859,5009,997,6299,2923,1.010184961859089,-560
7972,0,0,0,1000,7465,6386,1000,6905,5142,0.562102768183897,-560
8102,0,1,0,969,6978,5592,1000,6418,3223,0.98216199965225,-560
19328,0,1,1,1000,6373,4107,928,5813,1763,0.930061757192013,-560
20455,0,1,0,959,6952,4869,977,6392,2881,0.81410216919601,-560
21981,0,1,2,1000,6935,4686,956,6375,3523,0.612862319542173,-560
23388,0,1,0,928,6966,5482,935,6406,3939,0.810449032296924,-560
23547,0,1,6,1000,7093,4991,977,6533,4059,0.755289038548191,-560
25918,0,2,0,1000,6929,4908,965,6369,3941,0.70043747809378,-560
2111,0,1,0,975,6896,5035,1000,6337,3740,0.452117907572766,-559
5532,0,1,1,999,6575,4580,976,6016,2515,0.903014904873771,-559
6179,0,2,8,1000,6853,5624,956,6294,3526,0.320168754933831,-559
7332,0,1,1,1000,6690,4796,935,6131,3184,0.363241259213374,-559
7775,0,1,0,966,6775,4472,1000,6216,2919,0.564573044777934,-559
9426,0,2,2,983,7147,6102,983,6588,5001,0.310697035043668,-559
10324,0,0,3,982,7082,6139,958,6523,4103,1.360594601058214,-559
12154,0,0,3,990,6926,4872,996,6367,2747,1.145595992842867,-559
14079,0,1,4,1000,7166,5246,953,6607,4147,1.141466551106592,-559
23185,0,1,0,970,7097,5694,935,6538,4319,0.281680396751987,-559
23536,0,0,3,1000,7093,4991,932,6534,3866,0.557832682044314,-559
24207,0,2,7,1000,7034,5383,989,6475,4131,1.085728590031606,-559
2513,0,2,2,1000,7003,5214,967,6445,3840,0.290192347855526,-558
3785,0,0,4,979,6889,5006,966,6331,2075,1.838576637169355,-558
6476,0,2,5,952,6764,4875,1000,6206,3192,1.220633274108814,-558
7085,0,0,4,944,7078,5205,981,6520,3898,0.211058796666079,-558
8317,0,2,1,989,6880,5182,1000,6322,3302,0.941553360716516,-558
9249,0,1,7,988,6754,4973,942,6196,3723,0.339936543553733,-558
9980,0,0,4,993,6809,4856,981,6251,3149,1.385233559370611,-558
10511,0,1,0,1000,6741,4842,1000,6183,4088,0.556713844358123,-558
13329,0,1,4,969,7051,5779,992,6493,3873,0.38548772497853,-558
13398,0,2,3,973,6993,5435,947,6435,3912,0.611632595018821,-558
15975,0,2,5,1000,6932,5552,980,6374,4195,0.492731664506875,-558
16963,0,1,6,989,7028,5453,986,6470,4809,0.944529870212028,-558
22724,0,1,5,969,7213,5700,966,6655,4273,0.507604894227292,-558
23130,0,2,3,1000,7191,6238,998,6633,4663,0.312074910071983,-558
23471,0,2,3,982,6889,4802,979,6331,3414,0.42156345698856,-558
2113,0,1,2,975,6896,5035,1000,6339,3691,0.698515698205344,-557
4093,0,1,2,956,7022,5497,970,6465,4149,0.544043022419923,-557
4753,0,1,2,992,7221,6002,988,6664,4543,0.703840212906331,-557
