Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
18126,0,2,0,1000,6488,4403,983,5915,1536,0.980883984742948,-573
6035,0,1,4,1000,6666,11303,956,6094,3048,0.230238261900587,-572
6575,0,0,1,975,6291,3778,912,5719,1116,0.245741850882148,-572
7882,0,1,1,1000,6570,4214,977,5998,1737,0.680850186986064,-572
9111,0,2,2,997,6413,3696,996,5841,1041,0.435761849382356,-572
13678,0,1,2,975,6871,4822,949,6299,3088,0.649467471804675,-572
17555,0,2,0,935,6763,4891,977,6191,2956,0.379514388638728,-572
18531,0,0,3,996,6658,4576,999,6086,2424,0.265742416763541,-572
401,0,1,6,1000,6655,4820,986,6084,3253,0.639039195024493,-571
1064,0,1,0,1000,6609,11234,987,6038,2372,0.343385012675028,-571
3606,0,1,2,976,6537,4901,985,5966,2817,0.451576431021766,-571
11222,0,1,5,1000,6790,4711,1000,6219,3606,0.351386902324204,-571
11976,0,2,4,943,6570,4233,938,5999,2131,0.308258316876298,-571
12978,0,1,4,940,6821,4965,977,6250,3029,0.687375577306673,-571
16814,0,0,3,982,6646,4601,983,6075,2919,0.368286411383775,-571
17252,0,1,4,971,6689,5208,1000,6118,3151,0.940499165429505,-571
17744,0,1,2,979,6994,5763,974,6423,17546,0.817147323705843,-571
1460,0,1,0,978,6522,4188,1000,5952,2094,0.430812107994292,-570
5986,0,2,2,964,6477,4452,1000,5907,2532,0.30428115685895,-570
6038,0,1,7,1000,6666,11303,1000,6096,3189,0.213466229472017,-570
10980,0,2,2,929,7034,5505,1000,6464,4188,0.968729275817004,-570
13064,0,1,4,996,6831,4968,996,6261,4041,0.393829005246674,-570
14906,0,0,0,999,6785,4826,947,6215,3142,0.346799457583978,-570
17693,0,0,3,996,6534,13750,1000,5964,2187,0.249360824941995,-570
17939,0,0,0,926,6664,4431,972,6094,2838,0.198991183187202,-570
17950,0,1,6,926,6664,4431,984,6094,2281,0.362057950019332,-570
2070,0,1,1,968,7024,5254,907,6455,3927,0.333225407218948,-569
2078,0,1,9,968,7024,5254,933,6455,4390,0.322699308463417,-569
4236,0,0,5,997,6978,5517,995,6409,3583,0.217690497410575,-569
8774,0,1,5,919,6689,4985,993,6120,3171,0.430725092362608,-569
10717,0,2,2,995,6575,4073,975,6006,2166,0.267976879165834,-569
12554,0,1,4,991,6664,5640,943,6095,3177,0.711251072297203,-569
14632,0,0,3,1000,6661,5158,990,6092,3262,0.586946519365152,-569
4633,0,0,0,1000,6829,4988,1000,6261,3481,0.238990945435178,-568
5957,0,1,1,989,6632,14343,979,6064,3347,0.428965276339446,-568
7327,0,1,5,1000,6703,4487,973,6135,2914,0.713188874661056,-568
8613,0,0,2,980,6609,4697,1000,6041,6413,0.370282881854378,-568
10621,0,1,2,1000,6617,4599,1000,6049,2315,0.464945614561531,-568
13839,0,0,3,1000,6412,4885,967,5844,1657,0.624661288570268,-568
14105,0,2,2,1000,6475,4476,1000,5907,2127,0.375558797160977,-568
17704,0,2,0,996,6534,13750,1000,5966,2235,0.521953926927114,-568
18418,0,0,5,919,6331,4211,987,5763,1765,0.334061855328267,-568
18640,0,2,0,1000,6328,5441,1000,5760,1061,0.314950174630845,-568
1433,0,1,3,984,6473,3773,978,5906,1281,0.559964915067461,-567
8775,0,1,6,919,6689,4985,1000,6122,3488,0.682600359627128,-567
17265,0,2,4,980,6393,4238,990,5826,1793,0.448742155550626,-567
17931,0,1,4,1000,6831,6412,962,6264,3383,0.276257151935852,-567
357,0,0,2,953,6649,14140,998,6083,2765,0.222357526266964,-566
711,0,1,9,983,6577,4314,995,6011,2102,0.543936173852524,-566
1806,0,1,7,978,6802,4981,1000,6236,2936,0.435150408847026,-566
2234,0,1,7,1000,6863,5861,1000,6297,3488,0.31702971784992,-566
4894,0,1,9,986,6733,14107,1000,6167,2867,0.06046327339913,-566
5983,0,1,7,964,6477,4452,913,5911,2004,0.223211142214092,-566
10170,0,2,2,985,6491,4116,952,5925,1910,0.543590142778896,-566
11935,0,2,6,939,6606,6434,979,6040,2514,0.350051910635098,-566
12806,0,0,5,967,6673,4682,1000,6107,2939,0.326430851079291,-566
13676,0,1,0,975,6871,4822,983,6305,3776,0.439406674332461,-566
15652,0,2,1,1000,6753,9992,998,6187,2496,0.751189829653982,-566
16965,0,0,1,1000,6625,9202,981,6059,4465,0.643340623198806,-566
17700,0,1,3,996,6534,13750,986,5968,2182,0.3639617408908,-566
381,0,2,6,953,6649,14140,988,6084,2534,0.420003739972269,-565
4505,0,0,1,1000,6807,4992,988,6242,3250,0.152939340273869,-565
4694,0,2,2,963,6488,3814,974,5923,1437,0.475236677114541,-565
6114,0,1,4,958,6943,5353,991,6378,3996,0.170087042347201,-565
6419,0,2,1,990,6566,4531,1000,6001,1852,0.580269647951619,-565
8355,0,1,7,1000,6444,4037,964,5879,2189,0.441934921264354,-565
8708,0,0,6,952,6793,4738,1000,6228,3833,0.390249150162607,-565
11725,0,1,3,956,7158,5668,959,6593,5106,0.416092743571874,-565
12512,0,1,4,1000,6662,4435,968,6097,2197,0.448137604461933,-565
12750,0,0,8,956,6438,14139,1000,5873,1824,0.069390860660824,-565
14237,0,0,4,964,6981,5534,1000,6416,4626,0.140025172726275,-565
2208,0,1,1,1000,6941,10869,949,6377,3932,0.260035796873036,-564
3002,0,2,8,960,6494,4479,1000,5930,4133,0.950808256980772,-564
4945,0,2,7,981,6584,5336,983,6020,2885,0.538661870812851,-564
5363,0,0,2,1000,6797,5278,998,6233,3560,0.527059766083473,-564
8243,0,1,7,961,6925,5375,986,6361,3969,0.240823654964358,-564
9117,0,0,5,993,6845,6312,964,6281,3930,0.136929516063482,-564
9163,0,0,9,958,6606,15991,950,6042,2344,0.225968734429078,-564
9833,0,0,2,1000,6912,5763,952,6348,3639,0.327273332762302,-564
9907,0,2,4,948,6764,4822,999,6200,3778,0.223843517376237,-564
10217,0,0,3,989,6803,5022,947,6239,3256,0.257659178275047,-564
10233,0,1,9,1000,6536,4264,976,5972,1600,0.873794797114541,-564
11679,0,1,8,959,6531,4646,1000,5967,1918,0.549076540335793,-564
11906,0,0,2,934,6577,3848,1000,6013,2447,0.606955984827316,-564
13038,0,2,8,934,6411,3414,1000,5847,782,0.26502165770832,-564
14405,0,0,8,989,6778,4781,957,6214,3082,0.319881565998787,-564
15013,0,1,2,943,6651,4511,935,6087,3214,0.31557697680282,-564
15020,0,0,0,1000,6896,5316,921,6332,3827,0.276901891160913,-564
15222,0,1,8,946,6778,4882,1000,6214,2987,0.735794388396081,-564
17054,0,1,2,1000,6634,5017,969,6070,3013,0.470157869840495,-564
17757,0,0,6,955,6529,4297,935,5965,2042,0.22399206910151,-564
1253,0,1,0,1000,6611,4438,979,6048,1662,0.873619286210041,-563
2317,0,2,2,983,6734,5034,1000,6171,2965,0.389417320339805,-563
14263,0,2,4,1000,6754,4541,966,6191,2684,0.472528789082915,-563
15320,0,2,2,975,6942,5352,987,6379,3993,0.710653691514716,-563
16769,0,0,7,993,6535,13968,897,5972,2720,0.282482620134276,-563
17792,0,2,3,978,6518,3993,961,5955,1850,0.300964735417398,-563
18230,0,0,2,993,6592,4891,958,6029,3000,0.666211735740942,-563
7023,0,2,6,1000,6585,4142,959,6023,2248,0.215952800394675,-562
7588,0,2,4,972,7172,5356,977,6610,4514,0.295676642390783,-562
9360,0,0,6,1000,6469,4195,953,5907,2408,0.41644229140192,-562
9470,0,1,9,1000,6914,5086,1000,6352,3787,0.209720815609705,-562
12745,0,0,0,956,6438,14139,967,5876,2295,0.122569892807156,-562
13745,0,0,6,952,6671,4628,1000,6109,3366,0.458379043143643,-562
13924,0,1,0,963,6525,11294,1000,5963,2162,0.342693629711892,-562
17530,0,0,4,1000,6732,5067,994,6170,3922,0.24443779804122,-562
18191,0,2,0,976,6487,5035,989,5925,2372,0.720637994542693,-562
18548,0,0,5,974,6472,4356,962,5910,1875,0.742311523410948,-562
373,0,1,8,953,6649,14140,981,6088,2556,0.37237806721615,-561
1285,0,0,0,1000,6484,4042,985,5923,1928,0.126187755622958,-561
1554,0,1,7,1000,6414,8830,992,5853,1405,0.413060948807177,-561
2867,0,1,0,957,6662,4753,1000,6101,3219,0.359567147438407,-561
5555,0,2,8,998,6620,5098,999,6059,2681,0.43239711305183,-561
7937,0,2,2,1000,6548,4046,1000,5987,2376,0.540155760984737,-561
8260,0,2,0,1000,6462,4484,987,5901,2100,0.280254937766145,-561
9612,0,2,9,1000,6651,4471,1000,6090,2875,0.187907972489195,-561
13290,0,2,2,1000,6624,4713,976,6063,2846,0.251642830315867,-561
14106,0,2,3,1000,6475,4476,983,5914,2271,0.325072854095902,-561
15309,0,2,4,974,6529,4247,961,5968,1891,0.337576696392847,-561
16094,0,0,0,1000,6633,4539,902,6072,2869,0.742941936998129,-561
17690,0,0,0,996,6534,13750,918,5973,2248,0.323847106943094,-561
1810,0,2,1,978,6802,4981,950,6242,3172,0.527890498605643,-560
2547,0,0,5,997,6547,3991,995,5987,1958,0.407627978293617,-560
7895,0,1,1,950,6725,4651,977,6165,2711,0.307304268617609,-560
8489,0,2,7,979,6266,3637,982,5706,1099,0.431011901977831,-560
9238,0,0,6,1000,6963,12782,981,6403,4229,0.230065022423434,-560
11999,0,1,4,959,6738,5090,972,6178,3769,0.182273861856577,-560
13205,0,1,8,958,6395,4418,995,5835,1653,0.64644621970169,-560
14376,0,0,8,1000,7515,6311,967,6955,6176,0.65207289944322,-560
14899,0,1,5,970,6814,5429,991,6254,3944,0.265352855079321,-560
15495,0,1,7,1000,6680,4798,972,6120,2534,0.342145319869338,-560
17230,0,2,1,972,7162,5766,970,6602,12768,0.391186605356785,-560
1927,0,0,0,943,6572,4562,1000,6013,3369,0.447021404036906,-559
4387,0,0,6,880,6629,5104,1000,6070,2879,0.258165637111081,-559
4642,0,1,2,1000,6829,4988,966,6270,4015,0.493080596550602,-559
6374,0,2,8,1000,7059,12370,941,6500,6805,0.626440908169394,-559
8999,0,1,3,994,6670,4697,986,6111,3408,0.450462038326612,-559
9453,0,1,0,962,6464,4612,1000,5905,2796,0.243969652667124,-559
12839,0,0,4,986,7097,18470,978,6538,13632,0.232243828466529,-559
15820,0,0,4,975,6643,4668,970,6084,2506,0.131948034956322,-559
16214,0,0,0,985,7293,6441,1000,6734,5129,0.251264744504863,-559
18411,0,1,5,950,6670,4951,978,6111,2904,0.397565394243663,-559
914,0,1,9,911,6611,4299,967,6053,1994,0.545818691492887,-558
1351,0,2,1,1000,6475,4293,943,5917,1637,1.051707314726712,-558
2243,0,0,1,985,6691,4767,973,6133,2466,0.511355218725805,-558
8415,0,2,9,975,6483,12738,972,5925,1344,0.515535937259842,-558
10185,0,1,1,1000,6673,5474,967,6115,3042,0.998315491948808,-558
12510,0,1,1,1000,6662,4435,1000,6104,2358,0.234574711179615,-558
14759,0,1,5,975,7040,5314,1000,6482,3812,0.442425542062194,-558
16532,0,0,3,964,6585,15453,1000,6027,2722,0.181668499103756,-558
17777,0,2,3,961,6451,6192,980,5893,2586,0.318144514346935,-558
556,0,2,3,1000,6762,5021,990,6205,3745,0.779983114964828,-557
9382,0,2,0,1000,6724,13984,1000,6167,3456,0.328489566234607,-557
9757,0,2,1,968,6738,4623,979,6181,2551,1.014139154822435,-557
12758,0,2,1,956,6438,14139,1000,5881,1409,0.420608111251078,-557
16128,0,1,5,932,6563,4664,1000,6006,2813,0.224326818017009,-557
16858,0,2,1,1000,6536,3744,977,5979,2236,0.521998134591935,-557
235,0,1,9,968,6714,4656,1000,6158,2737,0.60287992554855,-556
3255,0,2,9,996,6802,5883,946,6246,3714,0.466813077967364,-556
3494,0,0,4,924,6603,4626,973,6047,2609,0.629371633499122,-556
4444,0,0,8,985,7121,9856,1000,6565,4608,0.207573697929795,-556
5282,0,1,0,964,6586,6616,954,6030,2053,0.252381095574989,-556
6300,0,2,9,1000,6485,5042,985,5929,2264,0.306472942752863,-556
7328,0,1,6,1000,6703,4487,1000,6147,2853,0.798991809720225,-556
9014,0,2,8,994,6670,4697,969,6114,3507,0.518213980793205,-556
10853,0,0,1,1000,6560,4510,964,6004,2638,0.221547756402226,-556
12089,0,0,1,962,17180,330021,942,16624,328127,0.272268561386102,-556
14261,0,2,1,1000,6754,4541,987,6198,6885,0.292427546542756,-556
15426,0,0,1,1000,6552,4736,1000,5996,2620,0.301813275263034,-556
17761,0,1,5,955,6529,4297,1000,5973,2065,0.207967384845773,-556
18170,0,1,3,1000,6494,4463,969,5938,2449,0.434063245092949,-556
87,0,2,9,951,6396,4202,946,5841,861,0.197617807376955,-555
3428,0,2,5,1000,6470,4078,923,5915,1655,0.595756683055022,-555
15775,0,2,7,996,6604,5117,990,6049,2816,0.416437689950696,-555
17543,0,0,0,935,6763,4891,980,6208,2854,0.249960590820973,-555
918,0,2,6,911,6611,4299,978,6057,2597,0.314387911976676,-554
2775,0,2,0,937,6581,4258,1000,6027,2157,0.470895111617772,-554
5492,0,2,2,985,6548,3876,954,5994,1937,0.573639212841707,-554
6538,0,1,3,949,6620,6482,1000,6066,3290,0.166241440765129,-554
8624,0,1,3,980,6609,4697,1000,6055,3110,0.55368907781365,-554
9166,0,1,6,958,6606,15991,984,6052,2541,0.180519612485013,-554
9204,0,0,2,985,6637,5167,970,6083,2819,0.459494899655313,-554
9297,0,0,3,970,6676,5000,1000,6122,2732,0.452433922702768,-554
9824,0,2,2,1000,6455,4572,930,5901,2492,0.686117053709445,-554
13915,0,0,0,963,6525,11294,960,5971,2769,0.32597627386204,-554
13952,0,2,0,993,6335,3612,956,5781,842,0.345575805611334,-554
15412,0,2,0,940,6506,4264,970,5952,1455,0.603008609701663,-554
17553,0,1,5,935,6763,4891,941,6209,3285,0.31925131571302,-554
456,0,1,7,1000,7311,5978,996,6758,5252,0.650252922239452,-553
4260,0,2,9,997,6978,5517,1000,6425,3720,0.185367239049866,-553
6541,0,1,7,949,6620,6482,972,6067,5630,0.311396078127553,-553
7372,0,1,5,991,6473,9960,1000,5920,2129,0.461612668775701,-553
11217,0,0,7,1000,6790,4711,1000,6237,3314,0.366279115054353,-553
14653,0,2,6,1000,6661,5158,1000,6108,3893,0.533548180111225,-553
14848,0,2,1,924,6433,4012,1000,5880,1992,0.192532211329786,-553
17494,0,0,6,1000,6568,5148,924,6015,2317,0.448916728876898,-553
17672,0,1,6,919,6382,4547,1000,5829,2192,0.225297529741675,-553
74,0,1,6,951,6396,4202,990,5844,1151,0.207317838636019,-552
3066,0,2,9,983,7013,5482,1000,6461,3932,0.491647253154503,-552
3478,0,1,1,909,6849,4786,1000,6297,3182,0.220620502186667,-552
4408,0,2,7,880,6629,5104,1000,6077,3199,0.247817617873528,-552
5074,0,2,1,988,6854,6220,967,6302,4855,0.746041065145272,-552
8466,0,2,9,943,6637,4470,1000,6085,2578,0.452131396391868,-552
8525,0,0,5,985,6786,5243,954,6234,3117,0.322141257582261,-552
9185,0,1,3,1000,6454,4149,1000,5902,1904,0.466510862145781,-552
11481,0,1,8,1000,8803,18608,962,8251,10781,0.726739918106847,-552
12065,0,2,1,980,6476,4550,1000,5924,2107,0.832453093851927,-552
13716,0,1,4,991,7054,17684,989,6502,13059,0.274238833366265,-552
15418,0,0,8,1000,7013,5918,1000,6461,3969,0.370874234748115,-552
15419,0,1,2,1000,7013,5918,962,6461,4893,0.267216230977867,-552
16791,0,2,1,948,6497,3826,1000,5945,1933,0.537761488722823,-552
16948,0,2,2,954,6623,4216,918,6071,2365,0.267740044674956,-552
17924,0,0,3,1000,6831,6412,1000,6279,3668,0.283220370030123,-552
18263,0,1,5,918,6641,4780,973,6089,2689,0.532403324541747,-552
18498,0,2,3,1000,6634,4312,962,6082,2283,0.44224079443253,-552
1822,0,0,7,1000,6911,5089,971,6360,3263,0.649900994679606,-551
7526,0,1,7,1000,6609,4811,979,6058,2749,1.181499061001529,-551
8016,0,1,4,983,6705,5123,944,6154,3129,0.872400831612959,-551
10604,0,1,6,1000,6976,12048,985,6425,4112,0.14992040850749,-551
12636,0,1,7,973,6539,4772,985,5988,2708,0.408855264561982,-551
12651,0,2,4,989,7022,5722,947,6471,4202,0.592590109966728,-551
15336,0,0,4,992,6468,4456,1000,5917,1814,0.934119212124628,-551
16135,0,2,7,932,6563,4664,956,6012,2932,0.67523547641104,-551
16823,0,1,4,982,6646,4601,986,6095,2436,0.653884911734283,-551
648,0,2,6,933,6542,4314,965,5992,1976,0.373703544566443,-550
2257,0,1,5,985,6691,4767,1000,6141,2560,0.52928132812756,-550
4557,0,0,2,997,6640,5077,992,6090,2928,0.610378518786102,-550
6031,0,1,0,1000,6666,11303,925,6116,3334,0.498044746096392,-550
6424,0,0,1,991,6412,4175,1000,5862,1098,0.456529928936282,-550
6543,0,2,1,949,6620,6482,941,6070,3017,0.180471323659458,-550
7532,0,2,7,1000,6609,4811,1000,6059,2588,0.923216566210226,-550
7775,0,0,5,1000,6758,5409,1000,6208,3933,0.741782010515893,-550
8106,0,0,2,1000,6550,10002,1000,6000,1890,0.478328481406867,-550
8257,0,1,3,1000,6462,4484,973,5912,2191,0.660987291378285,-550
9189,0,1,7,1000,6454,4149,924,5904,2143,0.454469766003927,-550
10227,0,2,9,989,6803,5022,1000,6253,3627,0.675375198952412,-550
10631,0,1,0,1000,6638,14318,1000,6088,3033,0.309315283327546,-550
11203,0,2,0,1000,6401,4905,1000,5851,2105,0.444910445483133,-550
14704,0,2,4,983,6474,14987,975,5924,3055,0.705124688183354,-550
17144,0,0,0,1000,6449,4031,933,5899,1878,0.764459438852247,-550
526,0,0,9,933,6944,16893,978,6395,5164,0.340977979864514,-549
1569,0,0,3,1000,6668,4588,948,6119,3066,0.21610059930915,-549
1646,0,0,1,1000,6836,5200,943,6287,3700,0.261647539246103,-549
1820,0,0,4,1000,6911,5089,993,6362,3812,0.274688060161952,-549
5415,0,0,8,982,6790,8579,950,6241,3360,0.268217873737472,-549
6229,0,2,1,1000,6365,4138,977,5816,1695,0.647650906090711,-549
7580,0,1,6,972,7172,5356,989,6623,12016,0.512070795673535,-549
7884,0,1,7,1000,6570,4214,1000,6021,2069,0.591764209905432,-549
7904,0,0,5,960,6727,4582,1000,6178,2682,0.339833763014865,-549
7993,0,1,4,1000,6942,5770,983,6393,3769,0.342796621132319,-549
9704,0,1,1,942,6691,4704,1000,6142,2932,0.84626933096964,-549
10007,0,0,2,968,6742,13519,927,6193,3436,0.417029943538767,-549
10580,0,2,2,1000,6700,5336,939,6151,4045,1.205177982345508,-549
11631,0,2,5,1000,6643,5203,1000,6094,3531,0.303043112650659,-549
13675,0,0,8,975,6871,4822,981,6322,4010,0.268914434863727,-549
17912,0,2,0,1000,6515,3851,974,5966,1864,0.570408727493461,-549
741,0,0,5,1000,7106,6005,976,6558,4599,0.170337539981449,-548
4413,0,0,2,1000,6627,4916,978,6079,3042,0.298196366138323,-548
7336,0,2,4,1000,6703,4487,979,6155,2994,0.453757911873347,-548
8721,0,2,9,952,6793,4738,978,6245,3204,0.354477278458854,-548
9300,0,0,9,970,6676,5000,950,6128,2492,0.385987809523307,-548
11335,0,0,3,997,6698,4476,967,6150,2867,0.266286585853345,-548
12642,0,2,8,973,6539,4772,1000,5991,2628,0.447062826953856,-548
16525,0,1,3,969,6375,7429,996,5827,2245,0.377800359131644,-548
17666,0,0,5,919,6382,4547,960,5834,2324,0.134809133344411,-548
944,0,2,2,940,6497,4029,947,5950,1922,0.838280436668722,-547
3062,0,2,4,983,7013,5482,996,6466,4289,0.792620221585601,-547
7731,0,0,2,980,6589,4492,1000,6042,2520,0.223825840025645,-547
8953,0,2,7,945,6571,11507,1000,6024,3219,0.61818955011825,-547
10134,0,0,3,943,6782,4706,958,6235,4921,0.369649919298215,-547
11201,0,1,7,1000,6401,4905,935,5854,2364,0.199340249247133,-547
12030,0,0,3,1000,6358,4167,994,5811,948,0.36337939262956,-547
13688,0,2,6,975,6871,4822,973,6324,3881,0.920802183085777,-547
15715,0,1,6,1000,6565,4056,985,6018,2001,0.640492068401862,-547
18560,0,1,1,965,6764,5472,1000,6217,3737,0.330774117915874,-547
5709,0,2,3,983,6281,3744,1000,5735,1239,0.517859185698751,-546
6202,0,2,2,985,6418,4274,916,5872,1443,0.303360943978625,-546
7162,0,0,6,1000,7315,6216,965,6769,5264,1.042494851193864,-546
7256,0,0,1,991,6594,4928,1000,6048,3279,0.305755018042785,-546
8714,0,1,6,952,6793,4738,983,6247,2727,0.434610545171877,-546
12951,0,1,5,971,6498,3818,948,5952,1902,0.292951407187778,-546
2527,0,1,5,1000,6971,5153,964,6426,3648,0.261081497052349,-545
6952,0,0,1,948,6940,5878,976,6395,3399,0.235294248460186,-545
11206,0,2,3,1000,6401,4905,970,5856,1844,0.530186321836111,-545
13702,0,2,1,1000,6741,4747,972,6196,2720,0.943237050087957,-545
15504,0,2,7,1000,6680,4798,984,6135,2705,0.352892981141436,-545
16099,0,1,0,1000,6633,4539,951,6088,2883,0.498335844182368,-545
18667,0,0,4,981,6592,4271,975,6047,2792,0.357506497159846,-545
1940,0,1,3,943,6572,4562,999,6028,2842,0.726942773006666,-544
4420,0,1,0,1000,6627,4916,960,6083,3006,0.35610720748465,-544
7646,0,2,7,991,6329,3606,1000,5785,1346,0.531066173735057,-544
7959,0,2,0,1000,6663,4746,1000,6119,2656,0.846116942346033,-544
10097,0,1,5,961,6809,4951,985,6265,3537,0.377833806112037,-544
13156,0,2,4,997,6376,3785,1000,5832,2999,0.825421959116009,-544
13742,0,0,1,952,6671,4628,946,6127,4081,0.383485151345373,-544
14681,0,1,4,983,6489,4377,991,5945,2277,0.141506452407606,-544
14700,0,1,8,983,6474,14987,916,5930,1717,0.917656867133611,-544
17667,0,0,6,919,6382,4547,982,5838,2367,0.188899473748367,-544
17906,0,0,0,1000,6515,3851,1000,5971,1874,0.538948284276887,-544
4398,0,1,7,880,6629,5104,1000,6086,2720,0.530108493365765,-543
5288,0,1,6,964,6586,6616,1000,6043,2298,0.397472547042424,-543
5969,0,2,7,989,6632,14343,1000,6089,3093,0.15198938064003,-543
6412,0,1,0,990,6566,4531,992,6023,2281,0.494646376402853,-543
7879,0,0,7,1000,6570,4214,966,6027,2269,0.352165549746705,-543
7941,0,2,6,1000,6548,4046,982,6005,2213,0.319671179730045,-543
9179,0,0,7,1000,6454,4149,1000,5911,1944,0.434691614825959,-543
10234,0,2,3,1000,6536,4264,940,5993,2000,0.6883134005029,-543
14686,0,2,4,983,6489,4377,971,5946,1858,0.613831341796791,-543
14917,0,2,2,999,6785,4826,964,6242,3660,0.494590865983041,-543
17406,0,2,3,1000,6493,3881,984,5950,2156,0.241817390371566,-543
17691,0,0,1,996,6534,13750,1000,5991,2815,0.465778285620885,-543
1279,0,2,1,985,6294,3984,963,5752,1014,0.576483726796072,-542
2561,0,1,9,997,6547,3991,958,6005,2158,0.436490810689879,-542
3626,0,1,8,987,6864,5229,1000,6322,3796,0.343819226277749,-542
3758,0,1,3,958,6453,5270,992,5911,2493,0.174013798240771,-542
4359,0,0,8,964,6675,4847,950,6133,2947,0.213522456965421,-542
8860,0,2,5,1000,6328,4004,941,5786,1531,0.371096700021361,-542
10589,0,0,1,1000,6976,12048,1000,6434,4368,0.338898462669868,-542
10624,0,2,2,1000,6617,4599,1000,6075,3336,0.675952169258299,-542
11308,0,0,3,987,6747,4888,1000,6205,3278,0.207835398639814,-542
12502,0,0,0,1000,6662,4435,959,6120,3033,0.296791385826144,-542
13090,0,0,8,966,7545,15139,969,7003,11248,0.271472928577544,-542
13245,0,0,8,967,7450,6437,974,6908,5041,0.8657428877437,-542
13568,0,1,3,956,6603,4158,941,6061,3284,0.320683349191394,-542
14894,0,0,5,970,6814,5429,955,6272,4070,0.260942692375963,-542
14963,0,0,8,1000,6993,5666,957,6451,4051,0.483379482365763,-542
15417,0,0,3,1000,7013,5918,1000,6471,4067,0.490414428825254,-542
18225,0,1,2,1000,6405,4653,935,5863,2422,0.270489084447675,-542
18627,0,1,4,992,6675,15361,945,6133,2777,0.233848481274989,-542
411,0,2,6,1000,6655,4820,952,6114,3096,0.834570167939768,-541
2010,0,1,1,933,6529,4756,1000,5988,2790,0.171562112932649,-541
3376,0,0,3,1000,6586,4626,1000,6045,2974,0.469484832555856,-541
3842,0,1,6,997,6362,3783,981,5821,1125,0.119111379989284,-541
7445,0,2,2,996,6546,4309,927,6005,2599,0.238330951244611,-541
8419,0,0,3,979,7126,5728,1000,6585,8084,0.666300901054718,-541
10139,0,1,3,943,6782,4706,908,6241,2924,0.421726235833115,-541
10727,0,1,9,1000,6499,8890,994,5958,1970,0.497777974243115,-541
10788,0,1,4,943,6296,3413,999,5755,1339,0.671348299938381,-541
12413,0,1,1,966,6722,5118,983,6181,2359,0.617023586741808,-541
12791,0,0,3,1000,16846,322017,983,16305,323132,0.33196370326924,-541
13936,0,2,3,963,6525,11294,956,5984,2906,0.432877851786832,-541
14868,0,1,5,938,6742,4102,1000,6201,3281,0.753417864091893,-541
17770,0,0,5,961,6451,6192,992,5910,2384,0.216095308959597,-541
18087,0,1,6,1000,6783,11275,996,6242,3627,0.135649888091521,-541
997,0,2,1,911,6574,5813,945,6034,3581,1.005067352321059,-540
3501,0,1,1,924,6603,4626,1000,6063,2861,0.969960828986673,-540
8203,0,2,4,958,7266,5740,1000,6726,7182,1.117396933348112,-540
8258,0,1,7,1000,6462,4484,954,5922,2776,0.377147315393679,-540
9693,0,1,6,971,6468,4280,966,5928,3025,0.395558083001768,-540
10195,0,2,1,1000,6673,5474,1000,6133,3602,0.752302710350029,-540
11499,0,1,2,977,6660,4585,1000,6120,2983,0.383000214926529,-540
12061,0,1,6,980,6476,4550,975,5936,2718,0.438570381322757,-540
14041,0,0,0,1000,6392,4195,948,5852,2128,0.555834274361876,-540
18483,0,1,5,1000,6351,3980,944,5811,1326,0.982016570207249,-540
3364,0,2,1,1000,6931,13140,995,6392,9321,0.689070687352753,-539
4327,0,2,1,991,6450,4143,1000,5911,1616,0.472114540970444,-539
5966,0,2,4,989,6632,14343,958,6093,3174,0.119236086709041,-539
8113,0,1,4,1000,6550,10002,954,6011,2560,0.268045958027047,-539
9224,0,2,2,985,6637,5167,998,6098,3046,0.912196265575034,-539
10243,0,1,1,1000,7420,6040,940,6881,9646,0.345046437016491,-539
12953,0,1,8,971,6498,3818,997,5959,1769,0.218435560225316,-539
13327,0,1,7,987,6958,4952,957,6419,3916,0.488666619928925,-539
14582,0,0,4,1000,7281,6055,949,6742,5582,0.625851438073006,-539
15536,0,2,3,1000,7309,6217,1000,6770,5026,1.457446747054588,-539
17670,0,1,4,919,6382,4547,945,5843,2188,0.290158096277361,-539
18100,0,2,6,979,6694,4876,953,6155,3476,0.284633988005278,-539
894,0,2,1,1000,6535,4839,996,5997,1887,0.97991777565205,-538
1953,0,2,6,943,6572,4562,963,6034,3139,0.687851243534472,-538
6954,0,0,6,948,6940,5878,979,6402,3679,0.216223685062378,-538
7170,0,1,4,1000,7315,6216,992,6777,5269,0.30113029929265,-538
9610,0,2,3,1000,6651,4471,989,6113,2689,0.560794647614528,-538
10491,0,2,6,997,6472,4430,980,5934,2000,0.340729381987274,-538
11924,0,0,4,939,6606,6434,1000,6068,2441,0.331060520946519,-538
13202,0,1,0,958,6395,4418,980,5857,2284,0.450990242407372,-538
15242,0,1,3,1000,7217,5855,963,6679,5020,0.628242702505624,-538
1557,0,2,0,1000,6414,8830,1000,5877,1633,0.404705943247687,-537
2035,0,0,6,1000,7170,6042,1000,6633,4816,0.272051210482512,-537
2544,0,0,2,997,6547,3991,986,6010,2190,0.255321841517019,-537
6413,0,1,1,990,6566,4531,1000,6029,1937,0.764838129096039,-537
6418,0,2,0,990,6566,4531,935,6029,2717,0.198788247529799,-537
