Logs,GUID,Predecessors,CPU CPI,Error,Success,Id,Channel,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,IP Address,Bit-0 Sample,Phase 3,End Time,Boot ID,Base Sample,Bit-1 Sample,Warm Start,Tag,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-16-24/log,02-03-16-24-24,"02-03-16-03-70,02-03-16-07-76,02-03-16-10-82,02-03-16-13-64,02-03-16-17-5,02-03-16-20-41",7.771313,,1,24,16,4E:AC:E0:84:B0:FD,985032f6-6f0a-4a37-9351-7ae26c48e14c,2021-02-04 00:24:06,30,3,91,24,169.254.76.1,-,17,2021-02-04 00:24:59,316b189b-04bd-4160-b063-def52a00aa22,-,out/02-03-16-24/bit1_samples24,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-9,"02-03-16-03-37,02-03-16-07-19,02-03-16-10-84,02-03-16-13-50,02-03-16-17-2,02-03-16-20-13",7.935845,,1,9,-,F2:C2:A9:C1:8F:EA,71c72527-b5fb-43f6-82fa-6f9da40f34a8,2021-02-04 00:24:06,20,1,9,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,619ec2ff-9096-4641-be23-532a98712d82,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-21,"02-03-15-43-8,02-03-15-46-17,02-03-15-50-16,02-03-15-53-71,02-03-15-56-58,02-03-16-00-51,02-03-16-03-7,02-03-16-07-82,02-03-16-10-73,02-03-16-13-32,02-03-16-17-11,02-03-16-20-34",7.776252,,1,21,-,E6:B5:C3:4E:C4:0E,ada85361-bdec-4dcc-a54c-534f4434d587,2021-02-04 00:24:06,30,3,50,39,169.254.76.1,-,21,2021-02-04 00:24:50,d43d2106-dd93-4dc5-ac1e-0c8ae9c6e7a4,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-90,"02-03-15-09-68,02-03-15-12-87,02-03-15-16-51,02-03-15-19-62,02-03-15-23-100,02-03-15-26-24,02-03-15-29-16,02-03-15-33-68,02-03-15-36-5,02-03-15-40-59,02-03-15-43-99,02-03-15-46-60,02-03-15-50-22,02-03-15-53-84,02-03-15-56-84,02-03-16-00-56,02-03-16-03-79,02-03-16-07-33,02-03-16-10-52,02-03-16-13-29,02-03-16-17-17,02-03-16-20-31",7.866321,,1,90,-,4E:F5:6D:EC:9D:F2,95ccfeeb-ddd8-4833-b588-ffd765391313,2021-02-04 00:24:06,20,1,90,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,124d3fda-f204-4b7e-9ed5-41ea4af530e4,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-37,"02-03-16-07-15,02-03-16-10-29,02-03-16-13-86,02-03-16-17-34,02-03-16-20-32",7.962472,,1,37,9,6E:4B:F4:B9:C0:57,3dcf9db9-0deb-4e95-a6a0-4056c5668481,2021-02-04 00:24:06,30,2,68,37,169.254.76.1,-,-1,2021-02-04 00:24:59,cbbf241d-e6ff-4168-b8d8-557395092bac,-,out/02-03-16-24/bit1_samples37,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-66,02-03-16-20-37,7.845737,,1,66,19,C6:69:18:E7:6C:31,f3b78559-cee5-45af-a022-d4e22b7cd700,2021-02-04 00:24:06,30,2,66,64,169.254.76.1,-,-1,2021-02-04 00:24:59,0d41f1ac-3fbc-4b3e-97ba-2a619656859b,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-47,"02-03-15-12-77,02-03-15-16-63,02-03-15-19-87,02-03-15-23-53,02-03-15-26-79,02-03-15-29-45,02-03-15-33-47,02-03-15-36-27,02-03-15-40-72,02-03-15-43-89,02-03-15-46-35,02-03-15-50-50,02-03-15-53-77,02-03-15-56-80,02-03-16-00-71,02-03-16-03-66,02-03-16-07-7,02-03-16-10-39,02-03-16-13-26,02-03-16-17-1,02-03-16-20-97",7.957105,,1,47,-,32:EE:E6:9F:F1:1C,1b85c90d-762b-4872-b034-c0b5d2fbf0cc,2021-02-04 00:24:06,20,1,47,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,be2d470e-da3c-440e-b3a4-f17edd1881f5,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-40,"02-03-15-12-9,02-03-15-16-13,02-03-15-19-37,02-03-15-23-50,02-03-15-26-86,02-03-15-29-83,02-03-15-33-56,02-03-15-36-2,02-03-15-40-34,02-03-15-43-11,02-03-15-46-8,02-03-15-50-78,02-03-15-53-76,02-03-15-56-94,02-03-16-00-36,02-03-16-03-45,02-03-16-07-31,02-03-16-10-41,02-03-16-13-20,02-03-16-17-90,02-03-16-20-85",7.634327,,1,40,-,2A:87:6E:62:39:64,52798223-098a-4fe3-82cb-d6edbfc43d8c,2021-02-04 00:24:06,20,1,40,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,30e951dc-cc26-4dc7-8034-2c8521647914,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-81,"02-03-15-06-58,02-03-15-09-97,02-03-15-12-39,02-03-15-16-75,02-03-15-19-98,02-03-15-23-61,02-03-15-26-93,02-03-15-29-44,02-03-15-33-82,02-03-15-36-41,02-03-15-40-90,02-03-15-43-33,02-03-15-46-61,02-03-15-50-80,02-03-15-53-31,02-03-15-56-93,02-03-16-00-41,02-03-16-03-54,02-03-16-07-44,02-03-16-10-20,02-03-16-13-30,02-03-16-17-13,02-03-16-20-86",7.840010,,1,81,-,86:98:81:A1:37:1F,fd74c3ce-25d8-4fbe-89e1-f9412b84027e,2021-02-04 00:24:06,20,1,81,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,56b1ddd4-7937-4b75-956b-76b633f0c40f,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-39,"02-03-16-13-15,02-03-16-17-95,02-03-16-20-60",7.806437,,1,39,17,7A:7D:EE:1B:58:41,ece86d0b-5ef0-4ab2-a62a-83c76143698b,2021-02-04 00:24:06,30,3,50,39,169.254.76.1,-,21,2021-02-04 00:24:59,44253e9d-8437-4f80-aa61-a6d4d3290b72,-,out/02-03-16-24/bit1_samples39,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-83,"02-03-15-02-47,02-03-15-06-75,02-03-15-09-77,02-03-15-12-89,02-03-15-16-72,02-03-15-19-56,02-03-15-23-38,02-03-15-26-62,02-03-15-29-82,02-03-15-33-83,02-03-15-36-38,02-03-15-40-6,02-03-15-43-67,02-03-15-46-82,02-03-15-50-72,02-03-15-53-98,02-03-15-56-13,02-03-16-00-77,02-03-16-03-89,02-03-16-07-13,02-03-16-10-37,02-03-16-13-81,02-03-16-17-83,02-03-16-20-79",7.854926,,1,83,-,32:C3:F8:D3:A0:16,a1ab1dd4-2f5f-43f6-8c86-c8c04ce8942e,2021-02-04 00:24:06,20,1,83,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,ea640558-4d04-4598-b8f5-d8557fb86527,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-74,"02-03-16-07-41,02-03-16-10-44,02-03-16-13-57,02-03-16-17-77,02-03-16-20-51",7.938631,,1,74,-,3E:4C:C8:DD:32:E7,7a3fa31a-5254-4075-8c9a-aa180e3ba60e,2021-02-04 00:24:06,20,1,74,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,3eb7f9b1-bed6-4c0c-86db-a5f72077663b,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-87,"02-03-15-19-77,02-03-15-23-55,02-03-15-26-9,02-03-15-29-41,02-03-15-33-65,02-03-15-36-74,02-03-15-40-76,02-03-15-43-12,02-03-15-46-67,02-03-15-50-27,02-03-15-53-66,02-03-15-56-77,02-03-16-00-35,02-03-16-03-52,02-03-16-07-23,02-03-16-10-86,02-03-16-13-47,02-03-16-17-7,02-03-16-20-65",8.083349,,1,87,-,46:CD:03:4A:2E:AA,cf1ccfd7-76fc-4cdd-8561-fddc7ee1186c,2021-02-04 00:24:06,20,1,87,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,f7d6ca1f-9e9b-45cf-8792-b0fde83e0eb8,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-78,"02-03-15-12-24,02-03-15-16-81,02-03-15-19-63,02-03-15-23-52,02-03-15-26-75,02-03-15-29-91,02-03-15-33-89,02-03-15-36-43,02-03-15-40-80,02-03-15-43-51,02-03-15-46-93,02-03-15-50-33,02-03-15-53-86,02-03-15-56-74,02-03-16-00-18,02-03-16-03-97,02-03-16-07-10,02-03-16-10-62,02-03-16-13-68,02-03-16-17-74,02-03-16-20-62",7.743769,,1,78,-,36:DD:3C:38:D8:73,0a5c75f4-e17e-4b37-8618-02ffa6781d72,2021-02-04 00:24:06,20,1,78,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,ce78c81d-8512-4828-9427-dff4b3880baf,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-94,"02-03-15-53-38,02-03-15-56-37,02-03-16-00-61,02-03-16-03-87,02-03-16-07-22,02-03-16-10-30,02-03-16-13-9,02-03-16-17-96,02-03-16-20-70",7.752564,,1,94,-,56:30:54:1A:BE:4C,7d408779-9011-41be-ba7d-281045e90d4d,2021-02-04 00:24:06,20,1,94,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,741845ed-0e0c-46e3-baf7-08a85a80f826,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-60,02-03-16-20-72,7.993487,,1,60,6,F6:D0:9C:37:10:D3,a24c2b4f-5225-4968-a72b-12bad07e72e4,2021-02-04 00:24:06,30,2,60,30,169.254.76.1,-,-1,2021-02-04 00:24:59,7d9bc175-2c7a-4c9d-b0f3-6e6be3121984,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-57,"02-03-14-52-98,02-03-14-55-89,02-03-14-59-53,02-03-15-02-81,02-03-15-06-98,02-03-15-09-40,02-03-15-12-74,02-03-15-16-14,02-03-15-19-94,02-03-15-23-76,02-03-15-26-67,02-03-15-29-42,02-03-15-33-54,02-03-15-36-79,02-03-15-40-97,02-03-15-43-18,02-03-15-46-31,02-03-15-50-65,02-03-15-53-54,02-03-15-56-69,02-03-16-00-11,02-03-16-03-100,02-03-16-07-37,02-03-16-10-31,02-03-16-13-54,02-03-16-17-86,02-03-16-20-42",7.879498,,1,57,-,EA:54:5F:19:3E:9E,b53832bd-4d38-4d60-9bed-772bb6236e7e,2021-02-04 00:24:06,20,1,57,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,1548e860-682b-4d41-8148-d3a1041658a7,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-61,"02-03-15-12-34,02-03-15-16-74,02-03-15-19-90,02-03-15-23-63,02-03-15-26-64,02-03-15-29-74,02-03-15-33-87,02-03-15-36-82,02-03-15-40-46,02-03-15-43-21,02-03-15-46-98,02-03-15-50-9,02-03-15-53-9,02-03-15-56-52,02-03-16-00-89,02-03-16-03-84,02-03-16-07-25,02-03-16-10-10,02-03-16-13-74,02-03-16-17-60,02-03-16-20-93",7.905127,,1,61,-,A2:5F:C1:C8:5B:0F,517ce388-5be2-4ad7-bf82-17e88deae605,2021-02-04 00:24:06,20,1,61,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,8868b740-00e4-4f0e-ac6a-9ad8d9159327,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-26,"02-03-16-17-28,02-03-16-20-71",7.907443,,1,26,20,92:40:41:4D:F7:AB,0f0c89f4-5bd5-46aa-93b5-e4e2ed45b8da,2021-02-04 00:24:06,30,2,54,26,169.254.76.1,-,-1,2021-02-04 00:24:59,2bd08c29-c815-484e-b2a9-b77b92c11af1,-,out/02-03-16-24/bit1_samples26,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-82,"02-03-15-06-62,02-03-15-09-13,02-03-15-12-62,02-03-15-16-82,02-03-15-19-16,02-03-15-23-48,02-03-15-26-11,02-03-15-29-19,02-03-15-33-35,02-03-15-36-7,02-03-15-40-98,02-03-15-43-75,02-03-15-46-48,02-03-15-50-6,02-03-15-53-94,02-03-15-56-42,02-03-16-00-62,02-03-16-03-35,02-03-16-07-39,02-03-16-10-91,02-03-16-13-3,02-03-16-17-45,02-03-16-20-84",7.817925,,1,82,-,4A:5C:16:A7:10:A2,932556cb-7810-4864-ae9d-15afd23176bb,2021-02-04 00:24:06,20,1,82,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,8af1007b-6770-4370-9400-7fa394f172fd,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-45,"02-03-15-02-51,02-03-15-06-96,02-03-15-09-81,02-03-15-12-81,02-03-15-16-27,02-03-15-19-71,02-03-15-23-44,02-03-15-26-82,02-03-15-29-75,02-03-15-33-93,02-03-15-36-39,02-03-15-40-78,02-03-15-43-56,02-03-15-46-79,02-03-15-50-39,02-03-15-53-42,02-03-15-56-97,02-03-16-00-55,02-03-16-03-71,02-03-16-07-98,02-03-16-10-80,02-03-16-13-53,02-03-16-17-80,02-03-16-20-81",8.245575,,1,45,-,22:1F:7A:6C:A9:2A,1bd4bc56-47a8-4b25-8136-3b309f8771c2,2021-02-04 00:24:06,20,1,45,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,9950daa0-79c5-4de0-9266-0c3bca647e78,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-49,"02-03-15-53-49,02-03-15-56-1,02-03-16-00-7,02-03-16-03-25,02-03-16-07-17,02-03-16-10-77,02-03-16-13-22,02-03-16-17-3,02-03-16-20-76",7.961172,,1,49,21,F2:6B:95:CC:23:DB,8aab0264-5f97-495b-84d4-c75110c39f11,2021-02-04 00:24:06,30,2,53,49,169.254.76.1,-,-1,2021-02-04 00:24:59,0c424453-d3d6-49ac-929c-6b400c56d583,-,out/02-03-16-24/bit1_samples49,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-56,"02-03-14-59-67,02-03-15-02-68,02-03-15-06-30,02-03-15-09-26,02-03-15-12-26,02-03-15-16-60,02-03-15-19-65,02-03-15-23-98,02-03-15-26-15,02-03-15-29-53,02-03-15-33-77,02-03-15-36-10,02-03-15-40-28,02-03-15-43-54,02-03-15-46-27,02-03-15-50-73,02-03-15-53-88,02-03-15-56-61,02-03-16-00-47,02-03-16-03-47,02-03-16-07-24,02-03-16-10-88,02-03-16-13-61,02-03-16-17-89,02-03-16-20-89",7.920932,,1,56,-,5A:C4:0A:F2:52:D0,95bef932-915a-4635-8bc5-c7acfcfb4223,2021-02-04 00:24:06,20,1,56,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,999abe19-1ac8-4ce0-b13b-e306d8919ae6,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-79,"02-03-14-52-100,02-03-14-55-12,02-03-14-59-95,02-03-15-02-9,02-03-15-06-76,02-03-15-09-63,02-03-15-12-58,02-03-15-16-36,02-03-15-19-52,02-03-15-23-34,02-03-15-26-27,02-03-15-29-66,02-03-15-33-80,02-03-15-36-21,02-03-15-40-96,02-03-15-43-91,02-03-15-46-42,02-03-15-50-85,02-03-15-53-83,02-03-15-56-90,02-03-16-00-88,02-03-16-03-94,02-03-16-07-50,02-03-16-10-7,02-03-16-13-36,02-03-16-17-84,02-03-16-20-94",7.740650,,1,79,-,EA:4D:AA:C2:25:E8,98a21aaf-5306-4e0c-b2ea-b383df325558,2021-02-04 00:24:06,20,1,79,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,f6a94e26-8a88-4153-ade9-378bbc867b06,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-10,02-03-16-20-55,7.921802,,1,10,5,7E:35:C6:20:AF:91,ebbbb7b8-93d9-42f4-8cd6-8fe83f091c38,2021-02-04 00:24:06,30,2,59,10,169.254.76.1,-,-1,2021-02-04 00:24:59,670f1b31-9af2-4fbf-af74-6746486f7159,-,out/02-03-16-24/bit1_samples10,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-34,"02-03-15-12-97,02-03-15-16-39,02-03-15-19-55,02-03-15-23-92,02-03-15-26-35,02-03-15-29-81,02-03-15-33-71,02-03-15-36-16,02-03-15-40-66,02-03-15-43-63,02-03-15-46-25,02-03-15-50-32,02-03-15-53-80,02-03-15-56-15,02-03-16-00-99,02-03-16-03-88,02-03-16-07-40,02-03-16-10-54,02-03-16-13-16,02-03-16-17-68,02-03-16-20-43",7.886018,,1,34,-,EA:AE:2B:97:7C:F1,898b240e-93fe-4df7-8b0c-6f9cd3e5f709,2021-02-04 00:24:06,20,1,34,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,5c1be2ab-4e2c-41c8-86e1-0567ecd4cb6c,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-70,"02-03-15-12-61,02-03-15-16-37,02-03-15-19-47,02-03-15-23-70,02-03-15-26-36,02-03-15-29-90,02-03-15-33-67,02-03-15-36-83,02-03-15-40-93,02-03-15-43-84,02-03-15-46-65,02-03-15-50-30,02-03-15-53-46,02-03-15-56-91,02-03-16-00-53,02-03-16-03-67,02-03-16-07-4,02-03-16-10-46,02-03-16-13-90,02-03-16-17-16,02-03-16-20-88",7.791857,,1,70,-,D2:0E:3D:69:88:04,1bc9b693-2320-4c0d-a55d-7b7144e32667,2021-02-04 00:24:06,20,1,70,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,2f369845-dcbf-4d8f-9389-ed2bd984835a,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-62,"02-03-15-02-8,02-03-15-06-4,02-03-15-09-38,02-03-15-12-84,02-03-15-16-56,02-03-15-19-19,02-03-15-23-81,02-03-15-26-97,02-03-15-29-70,02-03-15-33-79,02-03-15-36-30,02-03-15-40-100,02-03-15-43-30,02-03-15-46-90,02-03-15-50-10,02-03-15-53-44,02-03-15-56-96,02-03-16-00-67,02-03-16-03-51,02-03-16-07-30,02-03-16-10-27,02-03-16-13-69,02-03-16-17-58,02-03-16-20-91",7.892992,,1,62,-,D6:45:1F:D4:B5:16,0e4cc657-2989-40d5-ac77-c669c0942dc8,2021-02-04 00:24:06,20,1,62,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,9f6c912c-8e73-403c-9e79-a13747e91214,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-73,"02-03-15-16-85,02-03-15-19-50,02-03-15-23-64,02-03-15-26-28,02-03-15-29-77,02-03-15-33-53,02-03-15-36-56,02-03-15-40-21,02-03-15-43-68,02-03-15-46-4,02-03-15-50-100,02-03-15-53-17,02-03-15-56-34,02-03-16-00-13,02-03-16-03-42,02-03-16-07-91,02-03-16-10-24,02-03-16-13-40,02-03-16-17-100,02-03-16-20-80",7.729527,,1,73,-,12:2F:02:B8:FB:3E,d388b364-e154-4506-a382-dce949cedbe9,2021-02-04 00:24:06,20,1,73,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,5cee8f9b-754d-4ce0-a4ac-d7ac8eb7703e,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-97,"02-03-15-02-80,02-03-15-06-12,02-03-15-09-32,02-03-15-12-6,02-03-15-16-68,02-03-15-19-81,02-03-15-23-36,02-03-15-26-30,02-03-15-29-84,02-03-15-33-94,02-03-15-36-28,02-03-15-40-63,02-03-15-43-64,02-03-15-46-30,02-03-15-50-23,02-03-15-53-89,02-03-15-56-98,02-03-16-00-70,02-03-16-03-78,02-03-16-07-11,02-03-16-10-11,02-03-16-13-31,02-03-16-17-26,02-03-16-20-98",7.907124,,1,97,-,9A:67:3D:73:F8:C5,fd73fecc-acf7-42cb-aae3-3ba98120ff3d,2021-02-04 00:24:06,20,1,97,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,a6a6d915-c89b-4e44-9388-b25637872da7,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-51,"02-03-14-35-75,02-03-14-38-91,02-03-14-42-99,02-03-14-45-64,02-03-14-49-85,02-03-14-52-66,02-03-14-55-67,02-03-14-59-87,02-03-15-02-98,02-03-15-06-52,02-03-15-09-54,02-03-15-12-33,02-03-15-16-31,02-03-15-19-95,02-03-15-23-73,02-03-15-26-32,02-03-15-29-56,02-03-15-33-75,02-03-15-36-25,02-03-15-40-84,02-03-15-43-70,02-03-15-46-29,02-03-15-50-75,02-03-15-53-75,02-03-15-56-78,02-03-16-00-33,02-03-16-03-69,02-03-16-07-58,02-03-16-10-87,02-03-16-13-72,02-03-16-17-75,02-03-16-20-63",7.816695,,1,51,-,E2:1A:4B:B0:AB:EB,994f9299-8946-48d8-996c-58c564ce654c,2021-02-04 00:24:06,20,1,51,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-6,,7.876520,,1,6,1,4E:1E:EF:19:FD:63,2d8fab35-fda4-45ce-9784-0e14b9b5081f,2021-02-04 00:24:06,30,2,20,6,169.254.76.1,-,-1,2021-02-04 00:24:59,583723f8-6997-4444-b1d1-701aef2ba177,-,out/02-03-16-24/bit1_samples6,No,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-98,"02-03-16-03-64,02-03-16-07-48,02-03-16-10-15,02-03-16-13-75,02-03-16-17-33,02-03-16-20-66",7.836975,,1,98,13,FE:86:6B:97:77:CA,c54556d7-0631-4bbe-9c4d-307a1be26027,2021-02-04 00:24:06,30,3,98,5,169.254.76.1,out/02-03-16-24/bit0_samples98,1,2021-02-04 00:24:59,21b77087-71f3-4227-9df9-244053734796,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-95,"02-03-14-55-94,02-03-14-59-41,02-03-15-02-40,02-03-15-06-49,02-03-15-09-75,02-03-15-12-50,02-03-15-16-16,02-03-15-19-46,02-03-15-23-24,02-03-15-26-76,02-03-15-29-68,02-03-15-33-95,02-03-15-36-55,02-03-15-40-82,02-03-15-43-66,02-03-15-46-72,02-03-15-50-49,02-03-15-53-78,02-03-15-56-99,02-03-16-00-19,02-03-16-03-55,02-03-16-07-81,02-03-16-10-43,02-03-16-13-8,02-03-16-17-46,02-03-16-20-78",7.817733,,1,95,-,A6:9B:18:88:83:5F,948513af-17ba-4f45-aed8-9c9d281afb25,2021-02-04 00:24:06,20,1,95,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,24f6fab7-5283-4295-81ad-04b88116cde8,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-28,02-03-16-20-27,8.587380,,1,28,8,1E:F7:44:A2:73:6C,a4b106b4-14be-49bc-a342-cdb5a248a7be,2021-02-04 00:24:06,30,2,28,14,169.254.76.1,out/02-03-16-24/bit0_samples28,-1,2021-02-04 00:24:59,fa442e84-17bf-4802-a021-318b618f2528,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-46,"02-03-16-17-18,02-03-16-20-45",7.811204,,1,46,10,BE:69:DD:06:B2:E9,b55b54d8-05c4-4298-84aa-052a37c1d46e,2021-02-04 00:24:06,30,2,46,19,169.254.76.1,-,-1,2021-02-04 00:24:59,98152872-3067-463f-b405-5cb3e85dbdd9,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-18,"02-03-15-02-54,02-03-15-06-10,02-03-15-09-1,02-03-15-12-15,02-03-15-16-64,02-03-15-19-91,02-03-15-23-72,02-03-15-26-84,02-03-15-29-10,02-03-15-33-21,02-03-15-36-45,02-03-15-40-95,02-03-15-43-50,02-03-15-46-88,02-03-15-50-83,02-03-15-53-64,02-03-15-56-81,02-03-16-00-69,02-03-16-03-58,02-03-16-07-35,02-03-16-10-59,02-03-16-13-24,02-03-16-17-78,02-03-16-20-19",8.396560,,1,18,14,9A:64:D5:53:EB:73,fca398d3-cfc5-4a2a-b570-137fccd4f772,2021-02-04 00:24:06,30,2,18,12,169.254.76.1,-,-1,2021-02-04 00:24:59,c87fd4ad-c783-4479-be9c-dde664739471,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-85,"02-03-15-19-30,02-03-15-23-43,02-03-15-26-96,02-03-15-29-1,02-03-15-33-98,02-03-15-36-75,02-03-15-40-68,02-03-15-43-40,02-03-15-46-53,02-03-15-50-8,02-03-15-53-72,02-03-15-56-71,02-03-16-00-65,02-03-16-03-91,02-03-16-07-36,02-03-16-10-16,02-03-16-13-58,02-03-16-17-62,02-03-16-20-48",7.768127,,1,85,-,36:41:EC:72:40:EF,e930ddc4-e29c-4848-9e05-38b3a61c1562,2021-02-04 00:24:06,20,1,85,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,b9384b3f-5e11-4daf-8a88-2cf136048408,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-80,"02-03-15-23-82,02-03-15-26-98,02-03-15-29-73,02-03-15-33-55,02-03-15-36-23,02-03-15-40-75,02-03-15-43-86,02-03-15-46-91,02-03-15-50-82,02-03-15-53-51,02-03-15-56-76,02-03-16-00-84,02-03-16-03-75,02-03-16-07-20,02-03-16-10-26,02-03-16-13-21,02-03-16-17-81,02-03-16-20-83",7.696634,,1,80,-,62:2D:7D:41:E0:23,6c0d8975-c931-4c0a-99c5-ac128d01a43d,2021-02-04 00:24:06,20,1,80,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,f6b86136-ed0a-415c-882c-3bb0ed393660,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-27,"02-03-16-07-69,02-03-16-10-35,02-03-16-13-70,02-03-16-17-20,02-03-16-20-40",7.718581,,1,27,22,42:F9:74:3E:9D:B7,42c60090-6f3e-4e53-a035-21d9baae389c,2021-02-04 00:24:06,30,3,69,27,169.254.76.1,-,25,2021-02-04 00:25:00,5a2c2f48-ee91-4f5d-b2bf-91e14e0963a7,-,out/02-03-16-24/bit1_samples27,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-65,,7.878300,,1,65,23,96:24:F2:7E:0E:2A,8fc9fb03-00cb-4930-84e6-977e3ed04654,2021-02-04 00:24:06,30,2,67,65,169.254.76.1,-,-1,2021-02-04 00:24:59,ac31cd18-d4ce-4ef9-9109-50c198fb0279,-,out/02-03-16-24/bit1_samples65,No,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-86,"02-03-15-16-17,02-03-15-19-93,02-03-15-23-78,02-03-15-26-31,02-03-15-29-76,02-03-15-33-43,02-03-15-36-81,02-03-15-40-86,02-03-15-43-85,02-03-15-46-75,02-03-15-50-86,02-03-15-53-26,02-03-15-56-46,02-03-16-00-75,02-03-16-03-33,02-03-16-07-93,02-03-16-10-53,02-03-16-13-5,02-03-16-17-71,02-03-16-20-9",7.722907,,1,86,-,9E:71:BD:D0:EB:48,9e9cb8d5-4e72-4cc9-b8fe-a6d778a7637e,2021-02-04 00:24:06,20,1,86,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,e3883a4e-e287-4fc4-b3aa-f243fa48eb49,-,-,Yes,DEFAULT,-,-
out/02-03-16-24/log,02-03-16-24-63,,7.870956,,1,63,-,86:FE:B6:5B:A2:E8,00751dd9-a8ad-4ac4-90cb-66333961456c,2021-02-04 00:24:06,20,1,63,-1,169.254.76.1,-,-1,2021-02-04 00:24:40,51224944-5958-49e1-8fce-60820eb0028c,-,-,No,DEFAULT,-,-
